Timestamp	Open	High	Low	Close	Volume
2024-11-04 08:00:00	1.08913	1.09007	1.08896	1.08992	3689
2024-11-04 08:15:00	1.08994	1.08999	1.08934	1.08952	3775
2024-11-04 08:30:00	1.08952	1.08956	1.08902	1.08915	3909
2024-11-04 08:45:00	1.08916	1.08942	1.08892	1.08928	3614
2024-11-04 09:00:00	1.08927	1.08963	1.08911	1.08962	3373
2024-11-04 09:15:00	1.08963	1.08983	1.08921	1.08975	2645
2024-11-04 09:30:00	1.08976	1.09021	1.08971	1.09003	2131
2024-11-04 09:45:00	1.09004	1.09008	1.0895	1.08962	3964
2024-11-04 10:00:00	1.08961	1.08984	1.0895	1.08977	2264
2024-11-04 10:15:00	1.08977	1.08983	1.08936	1.08968	2403
2024-11-04 10:30:00	1.08967	1.09028	1.08965	1.09018	1550
2024-11-04 10:45:00	1.09018	1.09022	1.0898	1.09016	1595
2024-11-04 11:00:00	1.09016	1.09047	1.09007	1.09034	2034
2024-11-04 11:15:00	1.09033	1.09042	1.09001	1.09014	3863
2024-11-04 11:30:00	1.09015	1.09084	1.08995	1.09079	2279
2024-11-04 11:45:00	1.09078	1.0914	1.09071	1.09134	1961
2024-11-04 12:00:00	1.09133	1.09147	1.09029	1.0903	4200
2024-11-04 12:15:00	1.09033	1.09097	1.09025	1.09081	3014
2024-11-04 12:30:00	1.09084	1.09091	1.09035	1.09035	2984
2024-11-04 12:45:00	1.09035	1.09065	1.09015	1.09045	3299
2024-11-04 13:00:00	1.09046	1.09079	1.09027	1.09079	3988
2024-11-04 13:15:00	1.0908	1.0909	1.08939	1.08952	4174
2024-11-04 13:30:00	1.08951	1.08986	1.08933	1.08983	3997
2024-11-04 13:45:00	1.08982	1.09092	1.08974	1.09052	2975
2024-11-04 14:00:00	1.0905	1.09096	1.09023	1.09055	4874
2024-11-04 14:15:00	1.09056	1.09073	1.09002	1.0901	3571
2024-11-04 14:30:00	1.0901	1.09051	1.09003	1.09032	4917
2024-11-04 14:45:00	1.09034	1.09046	1.08955	1.08997	6707
2024-11-04 15:00:00	1.08995	1.09069	1.08981	1.09041	6722
2024-11-04 15:15:00	1.0904	1.09081	1.08985	1.09028	6073
2024-11-04 15:30:00	1.09028	1.09074	1.0901	1.09036	5035
2024-11-04 15:45:00	1.09036	1.09036	1.0896	1.08992	4835
2024-11-04 16:00:00	1.08992	1.09009	1.0891	1.0891	4099
2024-11-04 16:15:00	1.08908	1.08929	1.08859	1.08888	3420
2024-11-04 16:30:00	1.08887	1.0892	1.08868	1.0888	2780
2024-11-04 16:45:00	1.08881	1.08886	1.08802	1.0884	4597
2024-11-04 17:00:00	1.08841	1.08844	1.08798	1.08833	2722
2024-11-04 17:15:00	1.08834	1.08933	1.08831	1.0892	2326
2024-11-04 17:30:00	1.08921	1.08937	1.08825	1.08836	2733
2024-11-04 17:45:00	1.08837	1.08887	1.08825	1.08887	2266
2024-11-04 18:00:00	1.08887	1.08891	1.08806	1.08857	2803
2024-11-04 18:15:00	1.08856	1.0886	1.08797	1.08798	2219
2024-11-04 18:30:00	1.08799	1.08863	1.08781	1.08839	2255
2024-11-04 18:45:00	1.08838	1.08872	1.08832	1.08852	1284
2024-11-04 19:00:00	1.08853	1.08857	1.08802	1.08811	1602
2024-11-04 19:15:00	1.0881	1.08824	1.08796	1.08797	1239
2024-11-04 19:30:00	1.08796	1.08835	1.08777	1.08818	1212
2024-11-04 19:45:00	1.08818	1.08821	1.08778	1.08788	1507
2024-11-04 20:00:00	1.08788	1.08802	1.08771	1.08787	1164
2024-11-04 20:15:00	1.08787	1.08814	1.08782	1.08786	1209
2024-11-04 20:30:00	1.08785	1.08787	1.08755	1.0878	1446
2024-11-04 20:45:00	1.08778	1.08779	1.08753	1.08756	1714
2024-11-04 21:00:00	1.08756	1.08761	1.08739	1.0875	471
2024-11-04 21:15:00	1.08751	1.08757	1.08743	1.08743	515
2024-11-04 21:30:00	1.08743	1.0876	1.08743	1.08753	723
2024-11-04 21:45:00	1.08753	1.08775	1.08751	1.08767	841
2024-11-04 22:00:00	1.08757	1.0878	1.08752	1.08779	143
2024-11-04 22:15:00	1.08773	1.0878	1.0876	1.08773	123
2024-11-04 22:30:00	1.08772	1.08781	1.08772	1.0878	93
2024-11-04 22:45:00	1.08776	1.08787	1.08776	1.08786	118
2024-11-04 23:00:00	1.08786	1.08787	1.08779	1.08779	249
2024-11-04 23:15:00	1.08779	1.08781	1.08773	1.08774	280
2024-11-04 23:30:00	1.08774	1.08774	1.08748	1.08749	482
2024-11-04 23:45:00	1.0875	1.08751	1.08733	1.08735	834
2024-11-05 00:00:00	1.08736	1.08742	1.0873	1.08741	906
2024-11-05 00:15:00	1.08742	1.08756	1.08742	1.08747	623
2024-11-05 00:30:00	1.08746	1.08751	1.08724	1.08749	792
2024-11-05 00:45:00	1.08749	1.08765	1.08742	1.08756	983
2024-11-05 01:00:00	1.08756	1.08759	1.0873	1.08734	1253
2024-11-05 01:15:00	1.08735	1.08743	1.0873	1.08739	1293
2024-11-05 01:30:00	1.08739	1.08769	1.08733	1.08769	1693
2024-11-05 01:45:00	1.08769	1.0878	1.08763	1.08775	2099
2024-11-05 02:00:00	1.08776	1.08787	1.08765	1.08785	1462
2024-11-05 02:15:00	1.08785	1.08794	1.08769	1.08787	1398
2024-11-05 02:30:00	1.08788	1.08797	1.08775	1.08778	1029
2024-11-05 02:45:00	1.08778	1.0878	1.08753	1.08773	1712
2024-11-05 03:00:00	1.08773	1.08782	1.08768	1.0878	1851
2024-11-05 03:15:00	1.08779	1.08788	1.08778	1.08785	1998
2024-11-05 03:30:00	1.08785	1.08795	1.08767	1.08769	1458
2024-11-05 03:45:00	1.08769	1.08773	1.08752	1.08757	1416
2024-11-05 04:00:00	1.08757	1.08779	1.08753	1.08775	1637
2024-11-05 04:15:00	1.08774	1.08783	1.08767	1.08778	1437
2024-11-05 04:30:00	1.08778	1.08779	1.08758	1.08762	1616
2024-11-05 04:45:00	1.08762	1.08762	1.08743	1.08752	1418
2024-11-05 05:00:00	1.08752	1.0877	1.08749	1.08764	1184
2024-11-05 05:15:00	1.08765	1.08773	1.08764	1.08769	1074
2024-11-05 05:30:00	1.08768	1088	1.08768	1.0879	893
2024-11-05 05:45:00	1.08793	1.08796	1.08783	1.08786	1039
2024-11-05 06:00:00	1.08785	1.08804	1.08775	1.08783	1191
2024-11-05 06:15:00	1.08784	1.08795	1.08769	1.08778	1425
2024-11-05 06:30:00	1.08778	1.08799	1.08778	1.08791	1164
2024-11-05 06:45:00	1.08791	1.08822	1.08778	1.08808	1069
2024-11-05 07:00:00	1.08809	1.08877	1.08809	1.08859	2314
2024-11-05 07:15:00	1.08859	1.08898	1.08851	1.08874	2667
2024-11-05 07:30:00	1.08875	1.08907	1.08868	1.08892	2125
2024-11-05 07:45:00	1.08891	1.08892	1.08858	1.08886	2453
2024-11-05 08:00:00	1.08888	1.08903	1.08842	1.08871	5464
2024-11-05 08:15:00	1.08872	1.08897	1.08866	1.08881	4183
2024-11-05 08:30:00	1.08882	1.08941	1.08878	1.08916	2301
2024-11-05 08:45:00	1.08917	1.08929	1.08906	1.08919	2071
2024-11-05 09:00:00	1.08918	1.08976	1.08915	1.08971	1518
2024-11-05 09:15:00	1.08971	1.08976	1.08922	1.08926	2595
2024-11-05 09:30:00	1.08927	1.08937	1.08905	1.0892	2518
2024-11-05 09:45:00	1.08921	1.08931	1.08902	1.08917	1255
2024-11-05 10:00:00	1.08919	1.08938	1.0891	1.08931	1976
2024-11-05 10:15:00	1.08931	1.08932	1.08908	1.08918	2090
2024-11-05 10:30:00	1.08918	1.08933	1.0891	1.08929	1331
2024-11-05 10:45:00	1.08928	1.08944	1.0892	1.08939	1507
2024-11-05 11:00:00	1.08939	1.08983	1.08938	1.08948	1586
2024-11-05 11:15:00	1.08949	1.09015	1.08927	1.0901	1450
2024-11-05 11:30:00	1.0901	1.09017	1.08974	1.08998	2970
2024-11-05 11:45:00	1.08997	1.09012	1.08976	1.08994	1948
2024-11-05 12:00:00	1.08994	1.09014	1.08967	1.08969	1739
2024-11-05 12:15:00	1.0897	1.08981	1.08945	1.08956	1426
2024-11-05 12:30:00	1.08957	1.08974	1.08946	1.08963	1280
2024-11-05 12:45:00	1.08966	1.08976	1.0894	1.08957	1907
2024-11-05 13:00:00	1.08958	1.0898	1.08941	1.08957	2193
2024-11-05 13:15:00	1.08958	1.08971	1.08926	1.08926	1607
2024-11-05 13:30:00	1.08927	1.08985	1.08895	1.08972	3184
2024-11-05 13:45:00	1.0897	1.08979	1.0892	1.08927	3167
2024-11-05 14:00:00	1.08927	1.09038	1.08924	1.09036	2968
2024-11-05 14:15:00	1.09035	1.09108	1.09029	1.09073	4075
2024-11-05 14:30:00	1.09074	1.09111	1.09059	1.09066	5490
2024-11-05 14:45:00	1.09066	1.09072	1.09018	1.09061	5013
2024-11-05 15:00:00	1.09058	1.0906	1.08894	1.08973	7990
2024-11-05 15:15:00	1.08973	1.09074	1.08957	1.09037	4273
2024-11-05 15:30:00	1.09038	1.09122	1.09023	1.09047	5039
2024-11-05 15:45:00	1.09046	1.09097	1.09013	1.0902	5268
2024-11-05 16:00:00	1.09021	1.09129	1.09011	1.09129	3972
2024-11-05 16:15:00	1.09128	1.09195	1.09119	1.09151	2269
2024-11-05 16:30:00	1.09152	1.09189	1.0914	1.09179	2480
2024-11-05 16:45:00	1.09183	1.09205	1.09174	1.09199	2043
2024-11-05 17:00:00	1092	1.09241	1.09181	1.09241	2605
2024-11-05 17:15:00	1.0924	1.09249	1.09212	1.09246	1768
2024-11-05 17:30:00	1.09246	1.09293	1.09232	1.0929	1885
2024-11-05 17:45:00	1.09291	1.09303	1.09271	1.09302	1742
2024-11-05 18:00:00	1.09301	1.09337	1.09289	1.09321	3454
2024-11-05 18:15:00	1.09323	1.09359	1.0932	1.09354	1603
2024-11-05 18:30:00	1.09354	1.09365	1.09315	1.09344	4343
2024-11-05 18:45:00	1.09343	1.09356	1.09288	1.09303	3350
2024-11-05 19:00:00	1.09303	1.09309	1.09273	1.09278	3568
2024-11-05 19:15:00	1.09278	1.09334	1.09269	1.09316	3592
2024-11-05 19:30:00	1.09316	1.09324	1.09299	1.09309	3183
2024-11-05 19:45:00	1.09311	1.0934	1.09305	1.0931	2015
2024-11-05 20:00:00	1.09311	1.09311	1.09269	1.09295	1078
2024-11-05 20:15:00	1.09294	1.09294	1.09277	1.09278	857
2024-11-05 20:30:00	1.09277	1.09281	1.09262	1.09262	770
2024-11-05 20:45:00	1.09261	1.09267	1.09241	1.09251	1119
2024-11-05 21:00:00	1.0925	1.09267	1.09241	1.09258	687
2024-11-05 21:15:00	1.0926	1.09264	1.09249	1.09252	404
2024-11-05 21:30:00	1.0925	1.0927	1.09244	1.09261	634
2024-11-05 21:45:00	1.09264	1093	1.0926	1.09294	859
2024-11-05 22:00:00	1.09235	1.09272	1.09235	1.09248	177
2024-11-05 22:15:00	1.09248	1.09277	1.09244	1.09277	604
2024-11-05 22:30:00	1.09278	1.09292	1.09262	1.09267	281
2024-11-05 22:45:00	1.09267	1.09268	1.09235	1.09235	198
2024-11-05 23:00:00	1.09238	1.09269	1.09178	1.09184	1298
2024-11-05 23:15:00	1.09184	1.09184	1.09118	1.09173	2039
2024-11-05 23:30:00	1.09173	1.09296	1.09165	1.09263	2921
2024-11-05 23:45:00	1.09263	1.09369	1.09225	1.09339	3957
2024-11-06 00:00:00	1.09338	1.09339	1.08829	1.08945	10531
2024-11-06 00:15:00	1.08946	1.09011	1.08785	1.08785	14482
2024-11-06 00:30:00	1.08786	1.08821	1.08502	1.08506	19716
2024-11-06 00:45:00	1.08502	1.08551	1.08319	1.08362	15101
2024-11-06 01:00:00	1.08367	1.08448	1.08214	1.08415	17284
2024-11-06 01:15:00	1.08415	1.08571	1.08338	1.08354	11415
2024-11-06 01:30:00	1.08353	1.08396	1.08282	1.08385	11409
2024-11-06 01:45:00	1.08386	1.08502	1.08347	1.08364	10621
2024-11-06 02:00:00	1.08363	1.08392	1.08048	1.08052	14333
2024-11-06 02:15:00	1.08055	1.08186	1.07821	1.07823	13752
2024-11-06 02:30:00	1.07821	1.07923	1.07638	1.07762	19214
2024-11-06 02:45:00	1.07763	1.07871	1.07616	1.07624	15437
2024-11-06 03:00:00	1.07626	1.07795	1.07464	1.07612	17396
2024-11-06 03:15:00	1.07614	1.07713	1.07493	1.07615	14310
2024-11-06 03:30:00	1.07614	1.07635	1.0719	1.0719	13842
2024-11-06 03:45:00	1.07191	1.0748	1.0719	1.07464	13036
2024-11-06 04:00:00	1.07463	1.07623	1.07393	1076	12436
2024-11-06 04:15:00	1076	1.07658	1.07529	1.07541	9420
2024-11-06 04:30:00	1.07542	1.07879	1.07521	1.07726	10598
2024-11-06 04:45:00	1.07725	1.07792	1.07606	1.07775	10485
2024-11-06 05:00:00	1.07774	1.07944	1.07696	1.07696	13520
2024-11-06 05:15:00	1.07695	1.07927	1.07683	1.07759	13658
2024-11-06 05:30:00	1.0776	1.07763	1075	1.0762	12688
2024-11-06 05:45:00	1.0762	1.07663	1.07549	1076	10422
2024-11-06 06:00:00	1.07601	1.07615	1.07265	1.07302	13255
2024-11-06 06:15:00	1.07302	1.07394	1.07203	1.07204	10597
2024-11-06 06:30:00	1.07205	1.07266	1.07027	1.07128	12670
2024-11-06 06:45:00	1.07127	1.07276	1.07085	1.07252	12811
2024-11-06 07:00:00	1.07258	1.07425	1.07258	1.07398	13970
2024-11-06 07:15:00	1074	1.07523	1.07335	1.07492	13639
2024-11-06 07:30:00	1.0749	1.07497	1.07283	1.07302	12831
2024-11-06 07:45:00	1.07302	1.07428	1.0727	1.07342	10975
2024-11-06 08:00:00	1.07342	1.07468	1.0732	1.07407	11150
2024-11-06 08:15:00	1.07408	1.07545	1.07385	1.07506	8427
2024-11-06 08:30:00	1.07511	1.07706	1.0747	1.07655	11371
2024-11-06 08:45:00	1.07655	1.07812	1.07648	1.07731	10048
2024-11-06 09:00:00	1.07731	1.07741	1.07618	1.07676	8089
2024-11-06 09:15:00	1.07677	1.07678	1075	1.07559	11469
2024-11-06 09:30:00	1.07559	1.07647	1.0752	1.07563	9718
2024-11-06 09:45:00	1.07564	1.07645	1.07541	1.07551	7202
2024-11-06 10:00:00	1.07551	1.07571	1.07415	1.07465	7036
2024-11-06 10:15:00	1.07464	1.07618	1.07451	1.07579	4610
2024-11-06 10:30:00	1.07579	1.07583	1.07476	1.07491	5841
2024-11-06 10:45:00	1.07491	1.07528	1.07462	1.07465	4509
2024-11-06 11:00:00	1.07463	1.07467	1.07293	1.07304	7858
2024-11-06 11:15:00	1.07305	1.07327	1.07137	1.0717	10172
2024-11-06 11:30:00	1.0717	1.07214	1.07084	1.07106	8379
2024-11-06 11:45:00	1.07107	1.07125	1.07011	1.0708	9878
2024-11-06 12:00:00	1.07081	1.07187	1.07063	1.07106	13451
2024-11-06 12:15:00	1.07106	1.07136	1.0697	1.06976	10014
2024-11-06 12:30:00	1.06974	1.07006	1.06824	1.06882	10961
2024-11-06 12:45:00	1.06883	1.06989	1.06839	1.06885	8907
2024-11-06 13:00:00	1.06884	1.07115	1.06824	1.0704	10332
2024-11-06 13:15:00	1.07041	1.07143	1.06993	1.07041	11403
2024-11-06 13:30:00	1.0704	1.07133	1.07025	1.0709	7658
2024-11-06 13:45:00	1.0709	1.07192	1.07021	1.07098	11176
2024-11-06 14:00:00	1.07097	1.07199	1.07085	1.07183	8551
2024-11-06 14:15:00	1.07184	1.07199	1.07092	1.07094	7987
2024-11-06 14:30:00	1.07094	1.07112	1.06996	1.07068	9871
2024-11-06 14:45:00	1.07066	1.0719	1.06984	1.07156	9067
2024-11-06 15:00:00	1.07157	1.07374	1.07157	1.07226	10867
2024-11-06 15:15:00	1.07228	1.07291	1.07141	1.07282	8672
2024-11-06 15:30:00	1.07283	1.07317	1.07201	1.07238	10110
2024-11-06 15:45:00	1.07237	1.07397	1.07237	1.07383	10323
2024-11-06 16:00:00	1.07383	1.07452	1.07347	1.07362	8652
2024-11-06 16:15:00	1.07361	1.07368	1.07275	1.07308	8724
2024-11-06 16:30:00	1.07309	1.07326	1.07264	1.07304	4247
2024-11-06 16:45:00	1.07303	1.07323	1.0726	1.07313	5600
2024-11-06 17:00:00	1.07312	1.07399	1.07273	1.07376	4193
2024-11-06 17:15:00	1.07377	1.07447	1.0734	1.07425	6419
2024-11-06 17:30:00	1.07424	1.07424	1.07356	1.0736	6973
2024-11-06 17:45:00	1.0736	1.07365	1.07257	1.07272	2918
2024-11-06 18:00:00	1.07272	1.07465	1.07259	1.0745	6667
2024-11-06 18:15:00	1.07452	1.0758	1.07424	1.07536	5599
2024-11-06 18:30:00	1.07537	1.0755	1.07466	1.07518	4156
2024-11-06 18:45:00	1.07517	1.07576	1.07507	1.07529	4441
2024-11-06 19:00:00	1.0753	1.07534	1.07393	1.07397	5566
2024-11-06 19:15:00	1.07397	1.0746	1.0738	1.07425	2642
2024-11-06 19:30:00	1.07425	1.0745	1.07313	1.07319	3588
2024-11-06 19:45:00	1.0732	1.07352	1.07297	1.07351	3422
2024-11-06 20:00:00	1.07352	1.07384	1.07331	1.07354	5337
2024-11-06 20:15:00	1.07356	1.07374	1.07327	1.07358	4831
2024-11-06 20:30:00	1.07359	1.07377	1.07341	1.07358	1400
2024-11-06 20:45:00	1.07358	1.07375	1.07334	1.07353	2106
2024-11-06 21:00:00	1.07352	1.07359	1.07317	1.0732	867
2024-11-06 21:15:00	1.07321	1.07321	1.07293	1.07304	568
2024-11-06 21:30:00	1.07303	1.07322	1.07294	1.07313	892
2024-11-06 21:45:00	1.07315	1.07315	1.07267	1.07269	993
2024-11-06 22:00:00	1.07271	1.07294	1.07267	1.07278	444
2024-11-06 22:15:00	1.07278	1.07294	1.07268	1.07275	304
2024-11-06 22:30:00	1.07275	1.07282	1.07272	1.0728	185
2024-11-06 22:45:00	1.0728	1.07295	1.07249	1.07288	478
2024-11-06 23:00:00	1.07289	1.07341	1.07288	1.0733	542
2024-11-06 23:15:00	1.07331	1.07331	1.07308	1.07313	779
2024-11-06 23:30:00	1.07315	1.07321	1.07302	1.07312	1085
2024-11-06 23:45:00	1.07313	1.07344	1.07309	1.07315	1555
2024-11-07 00:00:00	1.07316	1.07372	1.07312	1.0736	2013
2024-11-07 00:15:00	1.07361	1.07366	1.0726	1.07283	3366
2024-11-07 00:30:00	1.07284	1.07303	1.07269	1.07285	2130
2024-11-07 00:45:00	1.07283	1.07302	1.07205	1.0721	3194
2024-11-07 01:00:00	1.0721	1.07286	1.07207	1.07275	3118
2024-11-07 01:15:00	1.07275	1.07275	1.07129	1.0714	5858
2024-11-07 01:30:00	1.0714	1.07173	1.0713	1.07171	3196
2024-11-07 01:45:00	1.07172	1.07227	1.07151	1.07176	3680
2024-11-07 02:00:00	1.07176	1.07273	1.07174	1.07252	2849
2024-11-07 02:15:00	1.07253	1.07305	1.0725	1.07291	2304
2024-11-07 02:30:00	1.07292	1.07342	1.07277	1.07337	1954
2024-11-07 02:45:00	1.07337	1.07368	1.07327	1.07366	2507
2024-11-07 03:00:00	1.07366	1.07375	1.07321	1.07343	1896
2024-11-07 03:15:00	1.07342	1.07377	1.07341	1.07372	1443
2024-11-07 03:30:00	1.07375	1.07399	1.07363	1.07392	1247
2024-11-07 03:45:00	1.07392	1.07413	1.0739	1.07398	1540
2024-11-07 04:00:00	1.07398	1.07399	1.07341	1.07373	1316
2024-11-07 04:15:00	1.07373	1.07454	1.07373	1.07407	2937
2024-11-07 04:30:00	1.07407	1.07411	1.07381	1.07383	2559
2024-11-07 04:45:00	1.07382	1.07392	1.07362	1.07377	1459
2024-11-07 05:00:00	1.07378	1.07416	1.07374	1.07413	1847
2024-11-07 05:15:00	1.07413	1.07418	1.07377	1.07408	1924
2024-11-07 05:30:00	1.07408	1.07424	1.07402	1.07418	1864
2024-11-07 05:45:00	1.07417	1.07477	1.07413	1.07461	2074
2024-11-07 06:00:00	1.0746	1.07464	1.07411	1.07423	3011
2024-11-07 06:15:00	1.07424	1.07469	1.07414	1.07469	1339
2024-11-07 06:30:00	1.07469	1.07485	1.07445	1.07484	1550
2024-11-07 06:45:00	1.07483	1.07504	1.07447	1.07499	2125
2024-11-07 07:00:00	1.07475	1.07645	1.0745	1.07605	3723
2024-11-07 07:15:00	1.07605	1.07701	1076	1.07645	3960
2024-11-07 07:30:00	1.07645	1.07654	1.07563	1.07609	5293
2024-11-07 07:45:00	1.07608	1.07608	1.07502	1.0752	5701
2024-11-07 08:00:00	1.07522	1.07602	1.07491	1.07596	5788
2024-11-07 08:15:00	1.07596	1.07709	1.07596	1.0768	6480
2024-11-07 08:30:00	1.07681	1.07689	1.07562	1.07601	7221
2024-11-07 08:45:00	1076	1.07716	1.07577	1.07688	4935
2024-11-07 09:00:00	1.07687	1.0769	1.07589	1.07591	6234
2024-11-07 09:15:00	1.07592	1.07627	1.07567	1.07621	4519
2024-11-07 09:30:00	1.07622	1.07638	1.07546	1.07548	5381
2024-11-07 09:45:00	1.07548	1.07557	1.07459	1.07462	4576
2024-11-07 10:00:00	1.07462	1.07572	1.07462	1.07568	2950
2024-11-07 10:15:00	1.0757	1.07665	1.0757	1.07581	2851
2024-11-07 10:30:00	1.07581	1076	1.07542	1.07559	4319
2024-11-07 10:45:00	1.07558	1.07577	1.07506	1.07559	4026
2024-11-07 11:00:00	1.07559	1.07565	1.07521	1.07545	3078
2024-11-07 11:15:00	1.07545	1.07618	1.07523	1.07603	2787
2024-11-07 11:30:00	1.07604	1.07622	1.07575	1.07579	2948
2024-11-07 11:45:00	1.07578	1.07601	1.07562	1.07589	2912
2024-11-07 12:00:00	1.0759	1.07644	1.07566	1.07617	7427
2024-11-07 12:15:00	1.07618	1.07696	1.07608	1.07693	3671
2024-11-07 12:30:00	1.07693	1.07715	1.07653	1.07668	4058
2024-11-07 12:45:00	1.07669	1.07779	1.07663	1.07752	6187
2024-11-07 13:00:00	1.07753	1.07923	1.07736	1.07919	6755
2024-11-07 13:15:00	1.07921	1.07938	1.07847	1.07852	7896
2024-11-07 13:30:00	1.0785	1.07897	1.07779	1.07827	10337
2024-11-07 13:45:00	1.07828	1.07946	1.07819	1.07923	6328
2024-11-07 14:00:00	1.07924	1.07932	1.07813	1.07822	6303
2024-11-07 14:15:00	1.07821	1.07973	1.07812	1.07962	4045
2024-11-07 14:30:00	1.07963	1.08167	1.07901	1.08142	6665
2024-11-07 14:45:00	1.08144	1.08159	1.08077	1.08092	7701
2024-11-07 15:00:00	1.08091	1.08178	1.08063	1.08174	5807
2024-11-07 15:15:00	1.08173	1082	1.08113	1.08186	6306
2024-11-07 15:30:00	1.08186	1.08247	1.08101	1.08111	6379
2024-11-07 15:45:00	1.0811	1.08177	1.08049	1.0811	7768
2024-11-07 16:00:00	1.0811	1.08149	1.07951	1.07964	8259
2024-11-07 16:15:00	1.07964	1.07968	1.07845	1.07864	7907
2024-11-07 16:30:00	1.07864	1.07948	1.07855	1.07934	4630
2024-11-07 16:45:00	1.07935	1.07943	1.0787	1.07915	3436
2024-11-07 17:00:00	1.07912	1.07946	1.07873	1.07937	3140
2024-11-07 17:15:00	1.07937	1.08003	1.07931	1.07997	2746
2024-11-07 17:30:00	1.07998	1.08018	1.0798	1.08001	3468
2024-11-07 17:45:00	1.08002	1.08062	1.08002	1.08047	1758
2024-11-07 18:00:00	1.08048	1.08066	1.07927	1.07968	2841
2024-11-07 18:15:00	1.07968	1.08025	1.07962	1.08011	1874
2024-11-07 18:30:00	1.08011	1.08014	1.0796	1.07983	2881
2024-11-07 18:45:00	1.07982	1.08005	1.07971	1.07977	3523
2024-11-07 19:00:00	1.07982	1.08034	1.07752	1.07882	10502
2024-11-07 19:15:00	1.07883	1.07927	1.07831	1.07838	7694
2024-11-07 19:30:00	1.07839	1.07992	1.07669	1.07757	15237
