Timestamp	Open	High	Low	Close	Volume
2022-01-17 16:00:00	1.14039	1.14097	1.14007	1.14094	2406
2022-01-17 17:00:00	1.14095	1.14158	1.14085	1.14117	1228
2022-01-17 18:00:00	1.14116	1.14135	1.14079	1.14079	405
2022-01-17 19:00:00	1.14077	1.14078	1.14046	1.14048	336
2022-01-17 20:00:00	1.14047	1.14093	1.14047	1.14065	291
2022-01-17 21:00:00	1.14065	1.14074	1.14045	1.14047	502
2022-01-17 22:00:00	1.14047	1.14083	1.14047	1.14072	850
2022-01-17 23:00:00	1.1407	1141	1.14053	1141	506
2022-01-18 00:00:00	1.14099	1.14189	1.14078	1.14188	1200
2022-01-18 01:00:00	1.14187	1.14207	1.14154	1.14188	1866
2022-01-18 02:00:00	1.1419	1.14211	1.14139	1.14184	1876
2022-01-18 03:00:00	1.14185	1.14214	1.13849	1.13925	4029
2022-01-18 04:00:00	1.13924	1.14019	1.13912	1.14015	2324
2022-01-18 05:00:00	1.14014	1.14015	1.13924	1.13969	1933
2022-01-18 06:00:00	1.13968	1.14044	1.13937	1.14011	2538
2022-01-18 07:00:00	1.1401	1.14045	1.1392	1.13972	5909
2022-01-18 08:00:00	1.13973	1.14057	1.13869	1.13947	7361
2022-01-18 09:00:00	1.13947	1.1401	1.13859	1.13948	6942
2022-01-18 10:00:00	1.13948	1.13992	1.13898	1.13899	4806
2022-01-18 11:00:00	1.13898	1.13922	1.13832	1.13865	4221
2022-01-18 12:00:00	1.13866	1.13918	1.13812	1.13816	5148
2022-01-18 13:00:00	1.13817	1.13827	1.13629	1.13782	6841
2022-01-18 14:00:00	1.1378	1.13787	1.13564	1.13668	7080
2022-01-18 15:00:00	1.13669	1.13671	1.1343	1.13431	6985
2022-01-18 16:00:00	1.13432	1.13439	1.13265	1.13342	5353
2022-01-18 17:00:00	1.13343	1.13354	1.13204	1.13224	3185
2022-01-18 18:00:00	1.13226	1.13301	1.1319	1.13272	2252
2022-01-18 19:00:00	1.13272	1.13346	1.13253	1.13269	2572
2022-01-18 20:00:00	1.1327	1.13322	1.13146	1.13171	2197
2022-01-18 21:00:00	1.13173	1.1328	1.13166	1.13253	1137
2022-01-18 22:00:00	1.13253	1.13277	1.13249	1.13276	871
2022-01-18 23:00:00	1.13276	1.13304	1.13248	1.13286	793
2022-01-19 00:00:00	1.13289	1.13296	1.13197	1.1329	2471
2022-01-19 01:00:00	1.13292	1.13297	1.13187	1.13221	2896
2022-01-19 02:00:00	1.13223	1.13278	1132	1.13226	2149
2022-01-19 03:00:00	1.13225	1133	1.13209	1.13275	2446
2022-01-19 04:00:00	1.13273	1.13313	1.13256	1.13301	1237
2022-01-19 05:00:00	1133	1.13336	1.13284	1.13299	1991
2022-01-19 06:00:00	1.13299	1.13362	1.13269	1.13341	1865
2022-01-19 07:00:00	1.13339	1.13427	1.13289	1.13307	4607
2022-01-19 08:00:00	1.13306	1.13383	1.13294	1.13331	5367
2022-01-19 09:00:00	1.13328	1.13482	1.13316	1.13399	4415
2022-01-19 10:00:00	1.13398	1.13497	1.13367	1.13468	3115
2022-01-19 11:00:00	1.13468	1.13484	1.13375	1.13376	3437
2022-01-19 12:00:00	1.13375	1.13425	1.1333	1.1334	2943
2022-01-19 13:00:00	1.13341	1.13506	1.13341	1.13438	5722
2022-01-19 14:00:00	1.13439	1.13539	1.13368	1.1344	6677
2022-01-19 15:00:00	1.13438	1.13526	1.13359	1.13443	5735
2022-01-19 16:00:00	1.13446	1.13571	1.13425	1.1345	4530
2022-01-19 17:00:00	1.13451	1.13505	1.13401	1.1344	2594
2022-01-19 18:00:00	1.13439	1.13509	1.13416	1.1348	1742
2022-01-19 19:00:00	1.13481	1.13533	1.13449	1.1351	1446
2022-01-19 20:00:00	1.13509	1.13546	1.1345	1.13455	1382
2022-01-19 21:00:00	1.13454	1.13482	1.13418	1.13418	839
2022-01-19 22:00:00	1.13414	1.13461	1.13397	1.13415	864
2022-01-19 23:00:00	1.13415	1.13433	1.13401	1.13429	736
2022-01-20 00:00:00	1.13427	1.13519	1.13427	1.1351	1512
2022-01-20 01:00:00	1.13508	1.13651	1.13494	1.13599	3059
2022-01-20 02:00:00	1.13598	1.13609	1.13507	1.13548	2414
2022-01-20 03:00:00	1.13546	1.13561	1.13504	1.13533	1539
2022-01-20 04:00:00	1.13534	1.13534	1.13483	1.13505	942
2022-01-20 05:00:00	1.13506	1.13529	1.13455	1.13496	1722
2022-01-20 06:00:00	1.13496	1.13528	1.13474	1.13499	1892
2022-01-20 07:00:00	1.13498	1.13666	1.13485	1.13597	3289
2022-01-20 08:00:00	1.13596	1.13688	1.13523	1.13548	4864
2022-01-20 09:00:00	1.13545	1.13567	1.13432	1.13474	4463
2022-01-20 10:00:00	1.13475	1.13514	1.13416	1.13458	4322
2022-01-20 11:00:00	1.13456	1.13467	1.1333	1.13401	3612
2022-01-20 12:00:00	1134	1.13411	1.13311	1.13388	3693
2022-01-20 13:00:00	1.13387	1.13578	1.13362	1.13516	6687
2022-01-20 14:00:00	1.13515	1.13575	1.13319	1.13448	6332
2022-01-20 15:00:00	1.13445	1.13531	1.13285	1.13479	7766
2022-01-20 16:00:00	1.13478	1.13531	1.1332	1.13353	4449
2022-01-20 17:00:00	1.13353	1.13415	1.13262	1.1327	2431
2022-01-20 18:00:00	1.13273	1.13293	1.13146	1.13177	1965
2022-01-20 19:00:00	1.13178	1.13196	1.13114	1.13123	1621
2022-01-20 20:00:00	1.13123	1.13185	1.13031	1.13038	2440
2022-01-20 21:00:00	1.13039	1.13112	1.13038	1.13096	1664
2022-01-20 22:00:00	1.13096	1.13128	1.1308	1.13121	1512
2022-01-20 23:00:00	1.1312	1.13138	1.13077	1.13128	2120
2022-01-21 00:00:00	1.13129	1.1317	1.13021	1.13037	2588
2022-01-21 01:00:00	1.13037	1.13176	1.13009	1.13172	3526
2022-01-21 02:00:00	1.13172	1.1335	1.13154	1.13345	3337
2022-01-21 03:00:00	1.13345	1.13345	1.13249	1.13257	2018
2022-01-21 04:00:00	1.13258	1.13269	1.13235	1.13243	1022
2022-01-21 05:00:00	1.13243	1.1326	1.13223	1.13254	907
2022-01-21 06:00:00	1.13254	1.13307	1.13247	1.13291	2154
2022-01-21 07:00:00	1.1329	1.13366	1.13225	1.13286	3796
2022-01-21 08:00:00	1.13284	1134	1.1328	1.13356	5670
2022-01-21 09:00:00	1.13356	1.13452	1.13311	1.13391	3738
2022-01-21 10:00:00	1.13391	1.13413	1.13321	1.13388	2741
2022-01-21 11:00:00	1.13388	1.13392	1.13255	1.13296	3011
2022-01-21 12:00:00	1.13296	1.13446	1.13261	1.13381	3894
2022-01-21 13:00:00	1.13377	1.13517	1.13373	1.13499	4549
2022-01-21 14:00:00	1135	1.13596	1.13404	1.13498	6438
2022-01-21 15:00:00	1.13497	1.13532	1.13369	1.13459	7195
2022-01-21 16:00:00	1.1346	1.13532	1.13404	1.13455	4364
2022-01-21 17:00:00	1.13454	1.13498	1.13396	1.13454	1989
2022-01-21 18:00:00	1.13455	1.13489	1.13417	1.13441	1670
2022-01-21 19:00:00	1.13442	1.13464	1.13406	1.13413	1323
2022-01-21 20:00:00	1.13412	1.1345	1.13381	1.13411	1647
2022-01-21 21:00:00	1.13412	1.13453	1.1339	1.13418	2722
2022-01-23 22:00:00	1.13396	1.13431	1.13395	1.13409	1026
2022-01-23 23:00:00	1.13413	1.1345	1.13365	1.13409	2530
2022-01-24 00:00:00	1.1341	1.1341	1.13325	1.13385	2756
2022-01-24 01:00:00	1.13386	1.13394	1.13332	1.13369	2621
2022-01-24 02:00:00	1.1337	1.13377	1.1332	1.13323	2872
2022-01-24 03:00:00	1.13323	1.13338	1.13274	1.13288	1474
2022-01-24 04:00:00	1.13287	1.13312	1.13278	1.13296	1151
2022-01-24 05:00:00	1.13297	1.13298	1.13168	1.13178	1807
2022-01-24 06:00:00	1.13181	1.13233	1.13147	1.13233	2855
2022-01-24 07:00:00	1.13232	1.13292	1.13197	1.13237	4237
2022-01-24 08:00:00	1.13236	1.13322	1.13093	1.13214	7824
2022-01-24 09:00:00	1.13214	1.13363	1.13209	1.13252	6500
2022-01-24 10:00:00	1.13252	1.1328	1.13138	1.13186	7559
2022-01-24 11:00:00	1.13186	1.13218	1.13012	1.1304	5136
2022-01-24 12:00:00	1.13041	1131	1.12967	1.12974	4816
2022-01-24 13:00:00	1.12975	1.1307	1.12946	1.12957	6041
2022-01-24 14:00:00	1.12955	1.13035	1.12904	1.12987	8855
2022-01-24 15:00:00	1.12985	1.13246	1.12912	1.13087	11212
2022-01-24 16:00:00	1.13088	1.13169	1.13044	1.13106	5965
2022-01-24 17:00:00	1.13104	1.13293	1.13093	1.13279	3491
2022-01-24 18:00:00	1.13278	1.1335	1.13274	1.13282	3676
2022-01-24 19:00:00	1.13284	1.13338	1.13177	1.13197	3562
2022-01-24 20:00:00	1.13195	1.13241	1.13184	1.13205	2417
2022-01-24 21:00:00	1.13204	1.13287	1.13179	1.1324	1438
2022-01-24 22:00:00	1.1323	1.1326	1.13219	1.13255	1376
2022-01-24 23:00:00	1.13254	1.13289	1.13215	1.13236	1513
2022-01-25 00:00:00	1.13235	1.1324	1.13172	1.13198	2429
2022-01-25 01:00:00	1.13198	1.13234	1.13162	1.13166	2725
2022-01-25 02:00:00	1.13168	1.13184	1.13096	1.13127	2527
2022-01-25 03:00:00	1.13128	1.13139	1.13089	1.13123	1436
2022-01-25 04:00:00	1.13124	1.13164	1.13097	1.13117	1261
2022-01-25 05:00:00	1.13118	1.13141	1.1308	1.13099	1127
2022-01-25 06:00:00	1.13098	1.13112	1.1305	1.13057	2611
2022-01-25 07:00:00	1.13057	1.13156	1.13014	1.13019	4339
2022-01-25 08:00:00	1.1302	1.13156	1.12918	1.12975	7046
2022-01-25 09:00:00	1.12976	1.13003	1.12844	1.12876	6028
2022-01-25 10:00:00	1.12876	1.12908	1.12799	1.12801	4592
2022-01-25 11:00:00	1.12802	1.12832	1.12685	1.12717	4548
2022-01-25 12:00:00	1.12719	1.12782	1.12664	1.12677	4657
2022-01-25 13:00:00	1.12678	1.12801	1.12672	1.12756	5640
2022-01-25 14:00:00	1.12752	1.12807	1.12631	1.12742	7085
2022-01-25 15:00:00	1.12738	1.12811	1.12691	1.12742	7461
2022-01-25 16:00:00	1.12741	1.12869	1.12715	1.12842	4302
2022-01-25 17:00:00	1.12842	1.1289	1.1282	1.12877	2431
2022-01-25 18:00:00	1.12877	1.12977	1.12861	1.12967	2150
2022-01-25 19:00:00	1.12966	1.13048	1.1294	1.13037	2059
2022-01-25 20:00:00	1.13036	1.13069	1.12964	1.13042	2518
2022-01-25 21:00:00	1.13043	1.13045	1.12997	1.12997	1197
2022-01-25 22:00:00	1.12995	1.1303	1.12942	1.13016	1425
2022-01-25 23:00:00	1.13022	1.13057	1.13001	1.13028	1298
2022-01-26 00:00:00	1.13028	1.13058	1.13012	1.13031	1526
2022-01-26 01:00:00	1.13033	1.13052	1.13015	1.13052	1200
2022-01-26 02:00:00	1.13052	1.13107	1.13045	1.13062	1905
2022-01-26 03:00:00	1.13062	1.13093	1.13032	1.13055	1128
2022-01-26 04:00:00	1.13056	1.13058	1.13006	1.13016	1134
2022-01-26 05:00:00	1.13016	1.13052	1.13006	1.13044	1071
2022-01-26 06:00:00	1.13045	1.1305	1.12931	1.12935	1974
2022-01-26 07:00:00	1.12935	1.12965	1.12892	1.12911	3505
2022-01-26 08:00:00	1.12911	1.12971	1.12842	1.1288	5251
2022-01-26 09:00:00	1.12879	1.12914	1.12833	1.12867	5494
2022-01-26 10:00:00	1.12866	1.12881	1.12761	1.12816	4449
2022-01-26 11:00:00	1.12816	1.12837	1.12753	1.12787	3802
2022-01-26 12:00:00	1.12789	1.1286	1.12751	1.12762	4012
2022-01-26 13:00:00	1.12765	1.12831	1.12715	1.12823	4904
2022-01-26 14:00:00	1.12823	1.12963	1.12815	1.12836	5818
2022-01-26 15:00:00	1.12839	1.12877	1.12737	1.12804	6532
2022-01-26 16:00:00	1.12803	1.12871	1.12779	1.12789	3845
2022-01-26 17:00:00	1.12788	1.12882	1.12783	1.12878	1990
2022-01-26 18:00:00	1.12879	1.12944	1.12837	1.12837	1812
2022-01-26 19:00:00	1.12838	1.13006	1.12471	1.12553	23319
2022-01-26 20:00:00	1.12553	1.12553	1.12354	1.12401	13940
2022-01-26 21:00:00	1.12403	1.1244	1.12355	1.12408	1738
2022-01-26 22:00:00	1.12408	1.12418	1.12388	1.12407	1215
2022-01-26 23:00:00	1.12407	1.12425	1.12354	1.12405	1543
2022-01-27 00:00:00	1.12405	1.12432	1.1232	1.12338	3727
2022-01-27 01:00:00	1.12339	1.12344	1.12303	1.12327	3273
2022-01-27 02:00:00	1.12326	1.12334	1.12261	1.12263	3304
2022-01-27 03:00:00	1.12264	1.12282	1.12209	1.12211	2611
2022-01-27 04:00:00	1.12212	1.12269	1.12185	1.12222	1767
2022-01-27 05:00:00	1.12221	1.12221	1.12152	1.12199	2121
2022-01-27 06:00:00	1.12198	1.12214	1.1215	1.12191	2710
2022-01-27 07:00:00	1.12191	1.12191	1.11965	1.11984	5485
2022-01-27 08:00:00	1.11985	1.12063	1.11931	1.1201	7820
2022-01-27 09:00:00	1.12013	1.12037	1.11948	1.11963	6527
2022-01-27 10:00:00	1.11961	1.12009	1.11873	1.11873	4235
2022-01-27 11:00:00	1.11874	1.11915	1.11521	1.11587	7159
2022-01-27 12:00:00	1.11588	1.11689	1.1154	1.11573	6323
2022-01-27 13:00:00	1.11572	1.1162	1.11348	1.11492	9895
2022-01-27 14:00:00	1.1149	1.11621	1.11454	1.11607	8903
2022-01-27 15:00:00	1.11609	1.11616	1.11312	1.11493	8547
2022-01-27 16:00:00	1.11492	1.11617	1.11409	1.11423	6577
2022-01-27 17:00:00	1.11425	1.11514	1.11364	1.11391	4191
2022-01-27 18:00:00	1.11389	1.11466	1.11357	1.11444	3329
2022-01-27 19:00:00	1.11442	1.11469	1.11386	1.11402	2728
2022-01-27 20:00:00	1.11404	1.11492	1.11397	1.11426	2343
2022-01-27 21:00:00	1.11426	1.11452	1.11415	1.11424	1455
2022-01-27 22:00:00	1.11432	1.11452	1.11393	1.11437	1017
2022-01-27 23:00:00	1.11439	1.11466	1.11418	1.11445	1519
2022-01-28 00:00:00	1.11446	1.11473	1.11379	1.11468	2556
2022-01-28 01:00:00	1.11465	1.11481	1.1143	1.11472	3232
2022-01-28 02:00:00	1.11472	1.11522	1.11463	1.11522	1509
2022-01-28 03:00:00	1.11522	1.11558	1.11517	1.11532	1692
2022-01-28 04:00:00	1.11531	1.11538	1.11491	1.1152	1010
2022-01-28 05:00:00	1.11519	1.11549	1.11493	1.11541	1847
2022-01-28 06:00:00	1.11541	1.11547	1.11466	1.11467	3066
2022-01-28 07:00:00	1.11466	1.1147	1.11259	1.11348	7095
2022-01-28 08:00:00	1.11347	1.11381	1.11213	1.1136	7357
2022-01-28 09:00:00	1.11361	1.11396	1.11256	1.11325	6316
2022-01-28 10:00:00	1.11323	1.11437	1.11294	1.1137	5931
2022-01-28 11:00:00	1.11368	1.11368	1.11277	1.11332	6436
2022-01-28 12:00:00	1.11333	1.11414	1.11253	1.11268	4835
2022-01-28 13:00:00	1.11268	1.11687	1.11268	1.11686	11499
2022-01-28 14:00:00	1.11686	1.11735	1.11435	1.11574	9788
2022-01-28 15:00:00	1.11574	1.11673	1.11381	1.11642	8698
2022-01-28 16:00:00	1.11648	1.11695	1.11554	1.11605	7149
2022-01-28 17:00:00	1.11605	1.11633	1.11506	1.1151	2826
2022-01-28 18:00:00	1.1151	1.1156	1.11471	1.11518	6629
2022-01-28 19:00:00	1.11519	1.11538	1.11431	1.11443	4183
2022-01-28 20:00:00	1.11442	1.11503	1.1141	1.11502	1726
2022-01-28 21:00:00	1.11502	1.11513	1.11449	1.1145	2116
2022-01-30 22:00:00	1.11422	1.1145	1.11397	1.11447	528
2022-01-30 23:00:00	1.1145	1.11524	1.1138	1.11519	2257
2022-01-31 00:00:00	1.11519	1.11542	1.1144	1.1145	3090
2022-01-31 01:00:00	1.11452	1.11578	1.11445	1.11575	2694
2022-01-31 02:00:00	1.11574	1.11604	1.11546	1.11591	1963
2022-01-31 03:00:00	1.11592	1.11629	1.11571	1.11608	1750
2022-01-31 04:00:00	1.11609	1.11636	1.11602	1.11616	1150
2022-01-31 05:00:00	1.11615	1.11658	1.11608	1.11648	1211
2022-01-31 06:00:00	1.1165	1.11672	1.11621	1.11666	2215
2022-01-31 07:00:00	1.11663	1.11713	1.11605	1.11708	3933
2022-01-31 08:00:00	1.11708	1.11823	1.11637	1.11705	6754
2022-01-31 09:00:00	1.11706	1.11782	1.11659	1.11746	5187
2022-01-31 10:00:00	1.11746	1.11819	1.11673	1.11673	5200
2022-01-31 11:00:00	1.11674	1.11678	1.1153	1.11594	5201
2022-01-31 12:00:00	1.11593	1.1162	1.11462	1.11563	6359
2022-01-31 13:00:00	1.11562	1.11939	1.11525	1.11932	9733
2022-01-31 14:00:00	1.1193	1.11982	1.11844	1.1189	8962
2022-01-31 15:00:00	1.11891	1.12178	1.11832	1.12106	9543
2022-01-31 16:00:00	1.12105	1.12135	1.11987	1.12101	7649
2022-01-31 17:00:00	1.12101	1.12195	1.12093	1.12191	3507
2022-01-31 18:00:00	1.1219	1.12343	1.12185	1.12332	2664
2022-01-31 19:00:00	1.12331	1.12478	1.12321	1.12431	2234
2022-01-31 20:00:00	1.12431	1.12454	1.1233	1.1235	3093
2022-01-31 21:00:00	1.12349	1.12353	1.12305	1.12329	1203
2022-01-31 22:00:00	1.12319	1.1234	1.1231	1.12312	524
2022-01-31 23:00:00	1.12313	1.12328	1.12291	1.12292	1204
2022-02-01 00:00:00	1.12293	1.12303	1.12209	1.12238	1998
2022-02-01 01:00:00	1.12238	1.12283	1.12214	1.1226	1646
2022-02-01 02:00:00	1.12259	1.12328	1.12254	1.12326	1292
2022-02-01 03:00:00	1.12324	1.12338	1.12259	1.12332	2297
2022-02-01 04:00:00	1.12331	1.12447	1.12331	1.1243	1547
2022-02-01 05:00:00	1.1243	1.12451	1.12395	1.12402	1305
2022-02-01 06:00:00	1.12401	1.12423	1.12342	1.12345	1485
2022-02-01 07:00:00	1.12346	1.1268	1.12346	1.12664	5506
2022-02-01 08:00:00	1.12663	1.12694	1.12517	1.12572	5689
2022-02-01 09:00:00	1.12572	1.12672	1.12536	1.12611	6991
2022-02-01 10:00:00	1.12612	1.12673	1.12553	1.1262	4437
2022-02-01 11:00:00	1.12621	1.12786	1.12591	1.1273	5718
2022-02-01 12:00:00	1.1273	1.12735	1.12575	1.12612	4877
2022-02-01 13:00:00	1.12615	1.12683	1.12534	1.12658	5995
2022-02-01 14:00:00	1.12657	1.12743	1.12598	1.12635	6607
2022-02-01 15:00:00	1.12638	1.12657	1.12452	1.12472	10367
2022-02-01 16:00:00	1.12473	1.12541	1.12342	1.1239	6224
2022-02-01 17:00:00	1.12391	1.12492	1.12359	1.12448	3277
2022-02-01 18:00:00	1.1245	1.12499	1.12428	1.12484	1819
2022-02-01 19:00:00	1.12486	1.12575	1.1243	1.12528	1981
2022-02-01 20:00:00	1.12526	1.12705	1.12517	1.12686	2256
2022-02-01 21:00:00	1.12685	1.12739	1.12658	1.12719	1255
2022-02-01 22:00:00	1.12719	1.12729	1.12701	1.12702	457
2022-02-01 23:00:00	1.12703	1.12736	1.12691	1.1273	1120
2022-02-02 00:00:00	1.12728	1.12748	1.12681	1.12711	1564
2022-02-02 01:00:00	1.12711	1.12767	1.12707	1.12761	1979
2022-02-02 02:00:00	1.1276	1.12778	1.12747	1.12776	1344
2022-02-02 03:00:00	1.12773	1.12773	1.12705	1.12706	1055
2022-02-02 04:00:00	1.12706	1.12757	1.12706	1.12745	537
2022-02-02 05:00:00	1.12743	1.12756	1.12709	1.12731	823
2022-02-02 06:00:00	1.12731	1.12745	1.12665	1.12691	1538
2022-02-02 07:00:00	1.12691	1.12841	1.1268	1.12814	2677
2022-02-02 08:00:00	1.12811	1.12942	1.12796	1.12895	4832
2022-02-02 09:00:00	1.12897	1.12942	1.12784	1.12931	4404
2022-02-02 10:00:00	1.12935	1.13142	1.12898	1.13089	6297
2022-02-02 11:00:00	1.13088	1.13199	1.13056	1.13162	4830
2022-02-02 12:00:00	1.13163	1.13285	1.13142	1.13248	4111
2022-02-02 13:00:00	1.1325	1133	1.13109	1.13114	7680
2022-02-02 14:00:00	1.13113	1.13209	1.13031	1.13049	7226
2022-02-02 15:00:00	1.13047	1.13099	1.12924	1.12966	6324
2022-02-02 16:00:00	1.12967	1.13017	1.12927	1.12993	3482
2022-02-02 17:00:00	1.12993	1.13121	1.12983	1.13112	1748
2022-02-02 18:00:00	1.13111	1.13142	1.13059	1.13092	1360
2022-02-02 19:00:00	1.1309	1.13122	1.13059	1.13102	1141
2022-02-02 20:00:00	1.13105	1.13139	1.13037	1.13052	1274
2022-02-02 21:00:00	1.13051	1.13081	1.1302	1.13022	707
2022-02-02 22:00:00	1.13022	1.13054	1.13008	1.13028	1139
2022-02-02 23:00:00	1.13029	1.13052	1.12981	1.12992	1196
2022-02-03 00:00:00	1.12992	1.12999	1.12948	1.12962	1276
2022-02-03 01:00:00	1.12961	1.13003	1.12929	1.13001	1815
2022-02-03 02:00:00	1.13	1.13033	1.12974	1.12988	1073
2022-02-03 03:00:00	1.1299	1.13082	1.12975	1.13045	1871
2022-02-03 04:00:00	1.13046	1.13053	1.12945	1.12967	1182
2022-02-03 05:00:00	1.12967	1.13018	1.12962	1.13005	1933
2022-02-03 06:00:00	1.13006	1.13011	1.12902	1.12911	1907
2022-02-03 07:00:00	1.12911	1.12974	1.1288	1.12971	3699
2022-02-03 08:00:00	1.12969	1.13024	1.12882	1.1295	4873
2022-02-03 09:00:00	1.12949	1.12969	1.12837	1.12841	4090
2022-02-03 10:00:00	1.12839	1.12858	1.12761	1.12791	3181
2022-02-03 11:00:00	1.12791	1.12828	1.12752	1.12801	2899
2022-02-03 12:00:00	1.12807	1.12985	1.12672	1.12915	11011
2022-02-03 13:00:00	1.12914	1.13668	1.12792	1.13668	20114
2022-02-03 14:00:00	1.13668	1.14117	1.13617	1.13912	23570
2022-02-03 15:00:00	1.13912	1.14236	1.13859	1.14175	15203
2022-02-03 16:00:00	1.14175	1.14514	1.14145	1.14257	11216
2022-02-03 17:00:00	1.14258	1.14454	1.14196	1.1444	6320
2022-02-03 18:00:00	1.14439	1.14442	1.14259	1.14427	3457
2022-02-03 19:00:00	1.14428	1.14498	1143	1.14331	3368
2022-02-03 20:00:00	1.14332	1.14362	1.14281	1.14305	2516
2022-02-03 21:00:00	1.14302	1.14397	1.14289	1.1437	1045
2022-02-03 22:00:00	1.14369	1.14408	1.14355	1.14396	2043
2022-02-03 23:00:00	1.14395	1.1442	1.14351	1.14355	1239
2022-02-04 00:00:00	1.14352	1.14459	1.14318	1.14456	2293
2022-02-04 01:00:00	1.14458	1.1454	1.14446	1.14519	3257
2022-02-04 02:00:00	1.1452	1.14635	1.14488	1.14631	2870
2022-02-04 03:00:00	1.14631	1.14688	1.14592	1.14623	1956
2022-02-04 04:00:00	1.14622	1.14719	1.14591	1.1466	1757
2022-02-04 05:00:00	1.14659	1.14686	1.14593	1146	1334
2022-02-04 06:00:00	1.14601	1.14613	1.14539	1.14566	2286
2022-02-04 07:00:00	1.14565	1.14686	1.14513	1.14673	5522
2022-02-04 08:00:00	1.14673	1.14673	1.14397	1.14601	7501
2022-02-04 09:00:00	1146	1.14654	1.14494	1.14632	6049
2022-02-04 10:00:00	1.14632	1.14752	1.14589	1.14629	6693
2022-02-04 11:00:00	1.1463	1.14837	1.14568	1.14784	5918
2022-02-04 12:00:00	1.14785	1.1482	1.14649	1.1465	5173
2022-02-04 13:00:00	1.14652	1.1468	1.14217	1.14362	14534
2022-02-04 14:00:00	1.14362	1.14579	1.14151	1.14155	12284
2022-02-04 15:00:00	1.14158	1.1443	1.14115	1.1442	9619
2022-02-04 16:00:00	1.1442	1.14555	1.14359	1.14519	4874
2022-02-04 17:00:00	1.14521	1.14625	1.14521	1.14542	2349
2022-02-04 18:00:00	1.14546	1.14641	1.14515	1.14545	1706
2022-02-04 19:00:00	1.14546	1.14578	1.14474	1.14481	2111
2022-02-04 20:00:00	1.14481	1.14598	1.14477	1.14548	2056
2022-02-04 21:00:00	1.14546	1.14555	1.14477	1.14477	2052
2022-02-06 22:00:00	1.14638	1.14646	1.14549	1.14563	1298
2022-02-06 23:00:00	1.14563	1.14584	1.14513	1.14544	1699
2022-02-07 00:00:00	1.14545	1.14559	1.14504	1.14528	1730
2022-02-07 01:00:00	1.14529	1.14537	1.14392	1.14412	3055
2022-02-07 02:00:00	1.14415	1.14425	1.14271	1.14277	2426
2022-02-07 03:00:00	1.14279	1.14335	1.14247	1.14328	1581
2022-02-07 04:00:00	1.14325	1.14405	1.14322	1.14385	1204
