Timestamp	Open	High	Low	Close	Volume
2025-02-11 06:35:00	1.03084	1.0309	1.0307	1.03075	378
2025-02-11 06:40:00	1.03074	1.0309	1.03068	1.03079	461
2025-02-11 06:45:00	1.0308	1.03081	1.03069	1.03069	639
2025-02-11 06:50:00	1.03069	1.03072	1.03053	1.03069	643
2025-02-11 06:55:00	1.0307	1.03072	1.03046	1.0305	290
2025-02-11 07:00:00	1.0305	1.0306	1.03018	1.03023	700
2025-02-11 07:05:00	1.03025	1.03046	1.03008	1.03032	926
2025-02-11 07:10:00	1.0303	1.03047	1.03009	1.03027	786
2025-02-11 07:15:00	1.03028	1.03047	1.03017	1.03047	690
2025-02-11 07:20:00	1.03049	1.03056	1.03025	1.03034	627
2025-02-11 07:25:00	1.03034	1.03073	1.03034	1.03054	487
2025-02-11 07:30:00	1.03053	1.03065	1.03033	1.03038	757
2025-02-11 07:35:00	1.03037	1.03048	1.03009	1.03019	670
2025-02-11 07:40:00	1.0302	1.03056	1.03019	1.03034	745
2025-02-11 07:45:00	1.03041	1.03066	1.03038	1.03059	590
2025-02-11 07:50:00	1.0306	1.03077	1.03044	1.03067	478
2025-02-11 07:55:00	1.03068	1.03077	1.03029	1.0303	660
2025-02-11 08:00:00	1.0303	1.03054	1.03013	1.03016	955
2025-02-11 08:05:00	1.03017	1.03036	1.02998	1.03032	871
2025-02-11 08:10:00	1.0303	1.03068	1.0303	1.03049	686
2025-02-11 08:15:00	1.03048	1.0308	1.03034	1.0306	1005
2025-02-11 08:20:00	1.0306	1.03084	1.03045	1.0308	489
2025-02-11 08:25:00	1.03079	1.03086	1.0306	1.03071	459
2025-02-11 08:30:00	1.03071	1.03098	1.03065	1.03077	578
2025-02-11 08:35:00	1.03078	1.03098	1.0307	1.03095	607
2025-02-11 08:40:00	1.03095	1.03157	1.03091	1.03138	534
2025-02-11 08:45:00	1.03138	1.03166	1.03125	1.03139	466
2025-02-11 08:50:00	1.0314	1.03175	1.03135	1.03155	588
2025-02-11 08:55:00	1.03158	1.03196	1.03157	1.0318	631
2025-02-11 09:00:00	1.0318	1.03202	1.03167	1.03196	604
2025-02-11 09:05:00	1.03196	1.03217	1.03176	1.03211	847
2025-02-11 09:10:00	1.0321	1.03218	1.03179	1.0318	761
2025-02-11 09:15:00	1.0318	1.03197	1.03151	1.03171	1437
2025-02-11 09:20:00	1.03172	1.03177	1.03147	1.03148	949
2025-02-11 09:25:00	1.03149	1.03149	1.03125	1.03136	511
2025-02-11 09:30:00	1.03137	1.03174	1.03136	1.03153	768
2025-02-11 09:35:00	1.03152	1.03161	1.03135	1.03155	779
2025-02-11 09:40:00	1.03153	1.0316	1.03129	1.03136	833
2025-02-11 09:45:00	1.03138	1.03155	1.03128	1.03147	662
2025-02-11 09:50:00	1.03149	1.03203	1.03146	1.03179	640
2025-02-11 09:55:00	1.03178	1.03187	1.03169	1.03177	598
2025-02-11 10:00:00	1.03178	1.03204	1.03165	1.03196	839
2025-02-11 10:05:00	1.03197	1.03201	1.0318	1.03181	651
2025-02-11 10:10:00	1.0318	1.03231	1.0318	1.03229	677
2025-02-11 10:15:00	1.03228	1.03251	1.03213	1.03236	827
2025-02-11 10:20:00	1.03235	1.03248	1.03227	1.03239	397
2025-02-11 10:25:00	1.0324	1.03247	1.03219	1.03221	568
2025-02-11 10:30:00	1.03222	1.03231	1.03205	1.03209	670
2025-02-11 10:35:00	1.03208	1.0321	1.03161	1.03162	548
2025-02-11 10:40:00	1.03161	1.03167	1.03152	1.03159	551
2025-02-11 10:45:00	1.03159	1.03169	1.0315	1.03163	272
2025-02-11 10:50:00	1.03163	1.03178	1.03143	1.03171	594
2025-02-11 10:55:00	1.03169	1.03175	1.03147	1.03159	639
2025-02-11 11:00:00	1.03158	1.0319	1.03158	1.03188	489
2025-02-11 11:05:00	1.0319	1032	1.0318	1.03182	411
2025-02-11 11:10:00	1.03184	1.03207	1.03182	1.03204	328
2025-02-11 11:15:00	1.03203	1.03212	1.03182	1.03184	460
2025-02-11 11:20:00	1.03184	1.0319	1.03162	1.03169	429
2025-02-11 11:25:00	1.03168	1.03173	1.03161	1.03169	327
2025-02-11 11:30:00	1.03168	1.03177	1.03155	1.03167	301
2025-02-11 11:35:00	1.03167	1.03196	1.03157	1.03195	240
2025-02-11 11:40:00	1.03195	1.03197	1.03178	1.0318	265
2025-02-11 11:45:00	1.03182	1.03217	1.0318	1.03213	328
2025-02-11 11:50:00	1.03214	1.0322	1.03202	1.03205	381
2025-02-11 11:55:00	1.03204	1.03226	1.03204	1.03218	412
2025-02-11 12:00:00	1.03216	1.0323	1.03214	1.03214	625
2025-02-11 12:05:00	1.03212	1.03231	1.03212	1.03221	499
2025-02-11 12:10:00	1.03221	1.0325	1.03204	1.03239	497
2025-02-11 12:15:00	1.03239	1.03264	1.03238	1.0324	462
2025-02-11 12:20:00	1.0324	1.03275	1.03237	1.03275	623
2025-02-11 12:25:00	1.03275	1.03285	1.03267	1.0327	616
2025-02-11 12:30:00	1.03266	1.03279	1.03261	1.0327	519
2025-02-11 12:35:00	1.03271	1.03274	1.03258	1.03266	512
2025-02-11 12:40:00	1.03269	1.03279	1.03254	1.03268	453
2025-02-11 12:45:00	1.03268	1.03279	1.03252	1.03257	397
2025-02-11 12:50:00	1.03257	1.03262	1.0322	1.03225	744
2025-02-11 12:55:00	1.03224	1.03227	1.03206	1.03219	1001
2025-02-11 13:00:00	1.03219	1.03236	1.03198	1.03231	750
2025-02-11 13:05:00	1.03232	1.03259	1.03232	1.03242	608
2025-02-11 13:10:00	1.03242	1.03251	1.03226	1.03229	428
2025-02-11 13:15:00	1.03228	1.03229	1.03192	1.03198	579
2025-02-11 13:20:00	1.03198	1.03204	1.03165	1.03187	780
2025-02-11 13:25:00	1.03187	1.03196	1.03175	1.03178	411
2025-02-11 13:30:00	1.03179	1.03222	1.03164	1.03222	646
2025-02-11 13:35:00	1.03222	1.03238	1.03181	1.03184	531
2025-02-11 13:40:00	1.03186	1.03198	1.03177	1.03182	496
2025-02-11 13:45:00	1.03181	1.03195	1.0317	1.03189	492
2025-02-11 13:50:00	1.03187	1.03226	1.03187	1.03219	348
2025-02-11 13:55:00	1.03221	1.0323	1.03204	1.03222	501
2025-02-11 14:00:00	1.03222	1.03269	1.03216	1.03258	592
2025-02-11 14:05:00	1.03258	1.03295	1.03256	1.03268	595
2025-02-11 14:10:00	1.03269	1.03272	1.03232	1.03246	440
2025-02-11 14:15:00	1.03246	1.03274	1.03237	1.03269	529
2025-02-11 14:20:00	1.03269	1.03294	1.03257	1.03289	590
2025-02-11 14:25:00	1.0329	1.03307	1.0328	1.03303	510
2025-02-11 14:30:00	1.03305	1.03333	1.03297	1.0332	870
2025-02-11 14:35:00	1.03319	1.03326	1.03292	1.03304	679
2025-02-11 14:40:00	1.03305	1.03309	1.03292	1.03303	652
2025-02-11 14:45:00	1.03302	1.0336	1.03293	1.03353	917
2025-02-11 14:50:00	1.03354	1.03364	1.0332	1.0336	852
2025-02-11 14:55:00	1.03359	1.03371	1.03316	1.03321	707
2025-02-11 15:00:00	1.03327	1.03346	1.03282	1.03285	961
2025-02-11 15:05:00	1.03284	1.03358	1.0328	1.03353	1077
2025-02-11 15:10:00	1.03351	1.03357	1.03318	1.03318	681
2025-02-11 15:15:00	1.03318	1.03385	1.0329	1.03385	772
2025-02-11 15:20:00	1.03387	1.03421	1.03368	1.03378	980
2025-02-11 15:25:00	1.03378	1.0341	1.03364	1.0341	843
2025-02-11 15:30:00	1.03411	1.03414	1.03364	1.03368	720
2025-02-11 15:35:00	1.03367	1.03423	1.03364	1.03388	818
2025-02-11 15:40:00	1.03386	1.03389	1.03335	1.03364	825
2025-02-11 15:45:00	1.03362	1.0341	1.03361	1.03395	896
2025-02-11 15:50:00	1.03395	1.03432	1.03377	1.03413	872
2025-02-11 15:55:00	1.03412	1.03427	1.03387	1.03398	837
2025-02-11 16:00:00	1.03397	1.03429	1.03388	1.03423	1249
2025-02-11 16:05:00	1.03423	1.03491	1.03409	1.03488	968
2025-02-11 16:10:00	1.03491	1.03491	1.03448	1.03478	687
2025-02-11 16:15:00	1.03477	1.03484	1.03443	1.03464	794
2025-02-11 16:20:00	1.03463	1.03479	1.03447	1.03458	733
2025-02-11 16:25:00	1.03459	1.03493	1.03454	1.03485	684
2025-02-11 16:30:00	1.03486	1.03512	1.03473	1.03488	794
2025-02-11 16:35:00	1.03488	1.03496	1.03461	1.03471	477
2025-02-11 16:40:00	1.03473	1.03502	1.03453	1.03482	707
2025-02-11 16:45:00	1.03482	1035	1.0347	1.03484	543
2025-02-11 16:50:00	1.03484	1.03511	1.03453	1.03454	559
2025-02-11 16:55:00	1.03454	1.03477	1.03448	1.03457	395
2025-02-11 17:00:00	1.03456	1.03456	1.03434	1.03438	410
2025-02-11 17:05:00	1.03438	1.0346	1.03435	1.03448	316
2025-02-11 17:10:00	1.03447	1.03458	1.03433	1.0345	432
2025-02-11 17:15:00	1.0345	1.0346	1.03435	1.03447	403
2025-02-11 17:20:00	1.03446	1.03458	1.03439	1.0344	307
2025-02-11 17:25:00	1.03441	1.03476	1.03441	1.03469	329
2025-02-11 17:30:00	1.03468	1.03478	1.03459	1.03459	305
2025-02-11 17:35:00	1.03459	1.03475	1.03452	1.03473	304
2025-02-11 17:40:00	1.03472	1.03485	1.03457	1.03475	336
2025-02-11 17:45:00	1.03475	1.03476	1.03458	1.03464	280
2025-02-11 17:50:00	1.03463	1.03463	1.03446	1.03454	235
2025-02-11 17:55:00	1.03455	1.03465	1.03448	1.03453	249
2025-02-11 18:00:00	1.03451	1.0349	1.03443	1.03489	688
2025-02-11 18:05:00	1.0349	1.03513	1.0348	1.03508	514
2025-02-11 18:10:00	1.0351	1.0351	1.0348	1.03484	255
2025-02-11 18:15:00	1.03484	1.03495	1.03481	1.03482	182
2025-02-11 18:20:00	1.03482	1.03486	1.03471	1.03475	265
2025-02-11 18:25:00	1.03473	1.03473	1.03461	1.03464	207
2025-02-11 18:30:00	1.03469	1.03481	1.03467	1.03479	146
2025-02-11 18:35:00	1.03483	1.03488	1.0347	1.03472	275
2025-02-11 18:40:00	1.03472	1.03481	1.03461	1.03463	162
2025-02-11 18:45:00	1.03463	1.03468	1.03452	1.0346	158
2025-02-11 18:50:00	1.03458	1.03468	1.03453	1.03458	199
2025-02-11 18:55:00	1.03459	1.03466	1.03445	1.03453	489
2025-02-11 19:00:00	1.03451	1.03464	1.03446	1.03457	303
2025-02-11 19:05:00	1.03457	1.03459	1.03438	1.03439	218
2025-02-11 19:10:00	1.0344	1.0344	1.0342	1.03424	273
2025-02-11 19:15:00	1.03425	1.03432	1.03418	1.03428	203
2025-02-11 19:20:00	1.0343	1.03447	1.03428	1.03445	216
2025-02-11 19:25:00	1.03445	1.03462	1.03443	1.0346	202
2025-02-11 19:30:00	1.03459	1.03493	1.03457	1.03489	199
2025-02-11 19:35:00	1.03488	1.0362	1.03488	1.03619	347
2025-02-11 19:40:00	1.0362	1.03813	1.03605	1.03632	2493
2025-02-11 19:45:00	1.03634	1.03639	1.03567	1.03614	916
2025-02-11 19:50:00	1.03625	1.03639	1.03565	1.03573	519
2025-02-11 19:55:00	1.03572	1.03595	1.03556	1.03578	730
2025-02-11 20:00:00	1.0358	1.03597	1.03574	1.03589	542
2025-02-11 20:05:00	1.03589	1.03615	1.03577	1.03614	295
2025-02-11 20:10:00	1.03612	1.0362	1.03599	1.03616	366
2025-02-11 20:15:00	1.03615	1.03621	1.03604	1.0362	394
2025-02-11 20:20:00	1.0362	1.03636	1.03613	1.03614	523
2025-02-11 20:25:00	1.03615	1.03621	1.03591	1.03619	549
2025-02-11 20:30:00	1.03619	1.03674	1.03614	1.03655	685
2025-02-11 20:35:00	1.03655	1.0366	1.03631	1.03651	456
2025-02-11 20:40:00	1.03651	1.03654	1.03625	1.03627	500
2025-02-11 20:45:00	1.03627	1.03667	1.03626	1.03664	522
2025-02-11 20:50:00	1.03666	1.03674	1.03653	1.03665	444
2025-02-11 20:55:00	1.03666	1.03666	1.03626	1.03628	601
2025-02-11 21:00:00	1.03627	1.03637	1.03614	1.03622	547
2025-02-11 21:05:00	1.03622	1.03634	1.03621	1.03629	341
2025-02-11 21:10:00	1.03628	1.03638	1.03611	1.03616	249
2025-02-11 21:15:00	1.03616	1.03637	1.03615	1.03637	70
2025-02-11 21:20:00	1.03637	1.03637	1.03613	1.03618	138
2025-02-11 21:25:00	1.03618	1.03619	1.03604	1.03618	176
2025-02-11 21:30:00	1.03619	1.03623	1036	1.0361	141
2025-02-11 21:35:00	1.03611	1.03614	1.03604	1.03609	98
2025-02-11 21:40:00	1.03609	1.0361	1.03597	1.03603	117
2025-02-11 21:45:00	1.03603	1.03603	1.03587	1.03592	214
2025-02-11 21:50:00	1.03592	1.03608	1.03591	1.03603	146
2025-02-11 21:55:00	1.03604	1.03615	1.03602	1.03609	430
2025-02-11 22:00:00	1.03603	1.03604	1.03584	1.03604	41
2025-02-11 22:05:00	1.03601	1.03615	1.03601	1.03603	27
2025-02-11 22:10:00	1.03615	1.03617	1.03608	1.03609	30
2025-02-11 22:15:00	1.03605	1.03616	1.03604	1.03605	36
2025-02-11 22:20:00	1.03605	1.03623	1.03598	1.03599	75
2025-02-11 22:25:00	1.03599	1.03605	1.03583	1036	215
2025-02-11 22:30:00	1.03598	1.03632	1.03591	1.03632	138
2025-02-11 22:35:00	1.03633	1.03636	1.03626	1.03632	54
2025-02-11 22:40:00	1.0363	1.03632	1.03625	1.03628	26
2025-02-11 22:45:00	1.03628	1.03628	1.03597	1.03611	36
2025-02-11 22:50:00	1.03608	1.03608	1.03585	1.03591	136
2025-02-11 22:55:00	1.03596	1.03624	1.03594	1.03607	292
2025-02-11 23:00:00	1.03607	1.03621	1036	1.0362	147
2025-02-11 23:05:00	1.03624	1.03625	1.03607	1.03607	109
2025-02-11 23:10:00	1.03617	1.03674	1.03617	1.03665	143
2025-02-11 23:15:00	1.03664	1.03664	1.03636	1.03639	141
2025-02-11 23:20:00	1.03639	1.03641	1.03623	1.03626	153
2025-02-11 23:25:00	1.03626	1.03633	1.03621	1.03629	103
2025-02-11 23:30:00	1.0363	1.03636	1.03627	1.03634	85
2025-02-11 23:35:00	1.03633	1.03641	1.03631	1.03631	95
2025-02-11 23:40:00	1.03631	1.0365	1.03631	1.0365	78
2025-02-11 23:45:00	1.0365	1.03654	1.03645	1.03647	127
2025-02-11 23:50:00	1.03646	1.03652	1.03642	1.03648	116
2025-02-11 23:55:00	1.03649	1.03649	1.03627	1.0363	177
2025-02-12 00:00:00	1.03638	1.03641	1.03613	1.03613	322
2025-02-12 00:05:00	1.03612	1.03612	1.03582	1.03582	237
2025-02-12 00:10:00	1.03583	1.03588	1.03577	1.03582	128
2025-02-12 00:15:00	1.03583	1.03583	1.03571	1.03573	80
2025-02-12 00:20:00	1.03573	1.03586	1.03573	1.03582	120
2025-02-12 00:25:00	1.03582	1.03592	1.03576	1.03583	162
2025-02-12 00:30:00	1.03582	1.03583	1.03567	1.03577	356
2025-02-12 00:35:00	1.03579	1.03586	1.03562	1.03582	134
2025-02-12 00:40:00	1.03583	1.03585	1.0357	1.03577	145
2025-02-12 00:45:00	1.03577	1.03582	1.03573	1.03576	140
2025-02-12 00:50:00	1.03574	1.03582	1.03563	1.03567	253
2025-02-12 00:55:00	1.03566	1.03576	1.03563	1.03572	202
2025-02-12 01:00:00	1.03571	1.03573	1.0355	1.03558	602
2025-02-12 01:05:00	1.0356	1.03574	1.03537	1.03548	431
2025-02-12 01:10:00	1.0355	1.03571	1.03546	1.03566	468
2025-02-12 01:15:00	1.03565	1.03572	1.03555	1.03559	231
2025-02-12 01:20:00	1.0356	1.03571	1.03551	1.03552	221
2025-02-12 01:25:00	1.03553	1.03577	1.03551	1.03572	394
2025-02-12 01:30:00	1.03571	1.0358	1.03561	1.03578	447
2025-02-12 01:35:00	1.03579	1.03583	1.03568	1.03582	402
2025-02-12 01:40:00	1.03585	1.03594	1.03575	1.03578	246
2025-02-12 01:45:00	1.03579	1.03639	1.03578	1.0363	448
2025-02-12 01:50:00	1.03631	1.03631	1.03601	1.03601	456
2025-02-12 01:55:00	1036	1.03604	1.03581	1.03602	375
2025-02-12 02:00:00	1.03603	1.03631	1.03602	1.03618	650
2025-02-12 02:05:00	1.03619	1.03638	1.03611	1.03622	524
2025-02-12 02:10:00	1.0362	1.0363	1.03615	1.03622	470
2025-02-12 02:15:00	1.03621	1.0363	1.03619	1.03622	455
2025-02-12 02:20:00	1.03623	1.03633	1.0362	1.03633	247
2025-02-12 02:25:00	1.03635	1.03656	1.03635	1.03654	370
2025-02-12 02:30:00	1.03656	1.03677	1.03645	1.03661	340
2025-02-12 02:35:00	1.03661	1.03663	1.03651	1.03658	398
2025-02-12 02:40:00	1.03659	1.03667	1.0365	1.03667	313
2025-02-12 02:45:00	1.03666	1.03675	1.0365	1.03664	353
2025-02-12 02:50:00	1.03664	1.0367	1.03658	1.03662	337
2025-02-12 02:55:00	1.03663	1.03671	1.03622	1.03623	480
2025-02-12 03:00:00	1.03623	1.03624	1.03591	1.03618	486
2025-02-12 03:05:00	1.03618	1.0363	1036	1.03609	510
2025-02-12 03:10:00	1.03608	1.03637	1.03603	1.03636	327
2025-02-12 03:15:00	1.03638	1.03652	1.03634	1.03646	274
2025-02-12 03:20:00	1.03645	1.03651	1.03637	1.03645	370
2025-02-12 03:25:00	1.03643	1.03648	1.03627	1.0363	434
2025-02-12 03:30:00	1.03628	1.03648	1.0361	1.0362	454
2025-02-12 03:35:00	1.03619	1.03631	1.03616	1.03619	291
2025-02-12 03:40:00	1.03618	1.03622	1.03586	1.03587	353
2025-02-12 03:45:00	1.03586	1.03603	1.03584	1.03599	184
2025-02-12 03:50:00	1.03603	1.0362	1.0359	1.03609	314
2025-02-12 03:55:00	1.03609	1.03621	1.03603	1.03621	135
2025-02-12 04:00:00	1.03619	1.0362	1.03595	1.03596	291
2025-02-12 04:05:00	1.03596	1.03603	1.0359	1.03599	400
2025-02-12 04:10:00	1.03599	1.03601	1.03588	1.03599	186
2025-02-12 04:15:00	1.03599	1.03632	1.03599	1.03624	295
2025-02-12 04:20:00	1.03624	1.03632	1.03624	1.03627	173
2025-02-12 04:25:00	1.03625	1.03625	1.03611	1.03617	244
2025-02-12 04:30:00	1.03619	1.0362	1.03592	1.03593	586
