	winter	trans	summer	mean	std
0	-0.8177704195913494	-0.6035373254090887	-0.5535551192102593	5671.365948645558	2934.996658163481
1	0.05104066004640839	0.12378064337395633	0.0031122979263514816	5671.365948645558	2934.996658163481
2	0.2734166940535693	0.12106451388067635	0.17817328968106783	5671.365948645558	2934.996658163481
3	0.023281542692712043	0.059591689129944614	0.0804489689901075	5671.365948645558	2934.996658163481
4	-0.19895394600961797	-0.2789575362351619	-0.28285254991170833	5671.365948645558	2934.996658163481
5	-0.0878131323533673	-0.13238731872059462	-0.1609301753727903	5671.365948645558	2934.996658163481
6	-0.10802326325817802	-0.0836457511176919	-0.10847993765190844	5671.365948645558	2934.996658163481
7	-0.03911631370368851	-0.08224449703281966	-0.0940873314095817	5671.365948645558	2934.996658163481
8	-0.15142336946012913	-0.13019186069378286	-0.06039091891113468	5671.365948645558	2934.996658163481
9	-0.012267191707535208	-0.004626058006222067	0.020320951573599588	5671.365948645558	2934.996658163481
10	0.11624445376602865	0.1375628410854396	0.18287578036878938	5671.365948645558	2934.996658163481
11	0.118306494728324	0.10258427593258379	0.2272197033996326	5671.365948645558	2934.996658163481
12	0.14812339409568465	0.25524658954559387	0.8944486897010508	5671.365948645558	2934.996658163481
13	0.0525660734811666	0.031024341296914892	0.06210811588291121	5671.365948645558	2934.996658163481
14	0.746336738490188	0.897066549163004	0.94694116952255	5671.365948645558	2934.996658163481
15	0.17951042585843166	0.19309953123690116	-0.37551115343135644	5671.365948645558	2934.996658163481
16	0.7322379832282478	0.8128257449407769	-0.07966554476880294	5671.365948645558	2934.996658163481
17	-0.20192807586327766	-0.4422588234994109	-0.18282186610879192	5671.365948645558	2934.996658163481
18	-0.16095303657625548	-0.2026042394396137	-0.12306541243257652	5671.365948645558	2934.996658163481
19	-0.12704677380225982	-0.09771159908668037	-0.22961221816416133	5671.365948645558	2934.996658163481
20	-0.159994144175566	-0.043954732503074356	-0.06697512843619208	5671.365948645558	2934.996658163481
21	-0.1593112747747753	-0.22119132653528345	-0.038251291545839616	5671.365948645558	2934.996658163481
22	-0.037802212407980124	0.07025895230109808	0.10223640182062305	5671.365948645558	2934.996658163481
23	-0.04636898874337289	-0.07378047737913074	0.2114975826221096	5671.365948645558	2934.996658163481
24	0.13146098537094986	0.6848222615042899	0.4142176145008175	5671.365948645558	2934.996658163481
25	0.17416044959744242	1.1176696348980741	1.1535674922411756	5671.365948645558	2934.996658163481
26	0.5064044010775484	-0.6710983207401042	-0.4875891933576142	5671.365948645558	2934.996658163481
27	1.0623276553726027	0.34471870655598424	0.4256348065062414	5671.365948645558	2934.996658163481
28	-0.5061872688198759	0.007300374045393632	0.16569583932616183	5671.365948645558	2934.996658163481
29	0.5395020483095077	-0.4846385713783523	-0.10709826886861862	5671.365948645558	2934.996658163481
30	0.09203066854950581	-0.2819173817882028	-0.646635649178325	5671.365948645558	2934.996658163481
31	-0.21891067845599355	0.3664578099470326	-0.8307256964247398	5671.365948645558	2934.996658163481
32	-0.6568527954304362	-0.32469986101766946	-0.37825137808058396	5671.365948645558	2934.996658163481
33	-0.6559104356573452	-0.7730652945151242	-0.264907578337539	5671.365948645558	2934.996658163481
34	-0.338826139284312	-0.15374149335935486	-0.0835427019442796	5671.365948645558	2934.996658163481
35	-0.22913215517098665	-0.33463303967147057	-0.20059321244054096	5671.365948645558	2934.996658163481
36	-0.07233527741091161	0.319038735452443	0.17305085239422335	5671.365948645558	2934.996658163481
37	-0.2159994983789388	0.18329561857445303	0.0009893276918431365	5671.365948645558	2934.996658163481
38	0.14268879593973963	-0.19882320919254387	-0.10300494988046771	5671.365948645558	2934.996658163481
39	-0.05163283360862561	-0.304049618899058	-0.2165337096783554	5671.365948645558	2934.996658163481
40	-0.1993878016923361	-0.9926697903995484	-0.7822319513991849	5671.365948645558	2934.996658163481
41	-0.11264541754453244	0.03255385462865923	-0.018820311384944333	5671.365948645558	2934.996658163481
42	-0.7985453208549171	-0.5362852679717567	-0.4228612400898628	5671.365948645558	2934.996658163481
43	0.031580912761829394	0.17816081902386216	0.12860203079359733	5671.365948645558	2934.996658163481
44	-0.3679551180819829	0.13102685456627516	0.18868150677324858	5671.365948645558	2934.996658163481
45	0.23336106929659617	-0.04990288091981743	-0.04740122909258959	5671.365948645558	2934.996658163481
46	0.22148054291963204	0.22179644708462765	0.1517818367644137	5671.365948645558	2934.996658163481
47	-0.135035143722531	-0.06868784364321656	0.018383082503421688	5671.365948645558	2934.996658163481
