	winter	trans	summer	mean	std
0	-0.6887489430506629	-0.5691720705410875	-0.4053348601258254	2777.400058516473	1542.0394257360679
1	-0.14268744193224603	-0.20279266567066956	-0.22804664050742274	2777.400058516473	1542.0394257360679
2	0.04656226440083011	0.08259006918474276	-0.0212768594304259	2777.400058516473	1542.0394257360679
3	0.24317070452354483	0.3760511596575523	0.2762838895660144	2777.400058516473	1542.0394257360679
4	0.261847819373497	-0.022122836254982237	0.05131732173161535	2777.400058516473	1542.0394257360679
5	-0.0497799930295329	0.026782713405843206	-0.007873640071711208	2777.400058516473	1542.0394257360679
6	0.14440209834924903	0.16635668786880833	0.19423543535148036	2777.400058516473	1542.0394257360679
7	-0.2007879151391598	-0.22656452405856078	-0.21675971894218954	2777.400058516473	1542.0394257360679
8	-0.03265815948090073	-0.08315518351118933	-0.08665960032858161	2777.400058516473	1542.0394257360679
9	-0.20260050013971737	-0.13111578790484163	-0.24452782362257564	2777.400058516473	1542.0394257360679
10	0.04957016276900994	-0.03338806610676537	-0.023502820886349696	2777.400058516473	1542.0394257360679
11	-0.0699436930102526	0.02340129161645088	-0.004064936718420564	2777.400058516473	1542.0394257360679
12	-0.0331829982239259	-0.10035874587530202	-0.06067985691264188	2777.400058516473	1542.0394257360679
13	-0.11049092071746125	-0.0647935999863255	-0.07971915584592426	2777.400058516473	1542.0394257360679
14	-0.017196025412829496	0.015165445121191778	-0.01257968743210336	2777.400058516473	1542.0394257360679
15	-0.05367918767012203	-0.10261920318108753	-0.06713525058064995	2777.400058516473	1542.0394257360679
16	-0.07475517279578547	-0.07307576732801468	0.03308679230884637	2777.400058516473	1542.0394257360679
17	-0.06878135380449568	-0.03273031008745908	-0.061452774841202706	2777.400058516473	1542.0394257360679
18	0.026074318495100446	-0.015434106030485784	0.040845496426651584	2777.400058516473	1542.0394257360679
19	0.010602070012130538	0.008578620758841526	0.011739284172808673	2777.400058516473	1542.0394257360679
20	0.1911503393615933	0.13318169765562116	0.1931324719772992	2777.400058516473	1542.0394257360679
21	-0.0650607692073446	-0.08322003269619116	-0.0514248764774724	2777.400058516473	1542.0394257360679
22	0.07164461019314528	0.024281387698621426	0.1680511270267535	2777.400058516473	1542.0394257360679
23	0.1452978964132604	0.17765897439773548	0.1947067782083246	2777.400058516473	1542.0394257360679
24	0.09958471668046531	0.21690199549325656	0.8141019060995299	2777.400058516473	1542.0394257360679
25	-0.06408528358549193	-0.023123366537870782	-0.3458781368852782	2777.400058516473	1542.0394257360679
26	0.05240968243830235	0.04799766107079667	0.02820781378844895	2777.400058516473	1542.0394257360679
27	0.06536303235777785	0.03701035629759358	0.11754152034735857	2777.400058516473	1542.0394257360679
28	0.8089468695044908	0.7377891777682255	0.991077968115833	2777.400058516473	1542.0394257360679
29	-0.23648244535850368	-0.17292498389258645	-0.2897271783398523	2777.400058516473	1542.0394257360679
30	0.2033241777559768	0.16915446699318207	-0.09627309658327454	2777.400058516473	1542.0394257360679
31	0.1612134252069818	0.09336429806436763	-0.17103313507855467	2777.400058516473	1542.0394257360679
32	0.9047488579750589	1.0511033830209455	0.2380555586218841	2777.400058516473	1542.0394257360679
33	-0.3624016335191005	-0.3911980764401721	-0.43062389541258034	2777.400058516473	1542.0394257360679
34	-0.024265789054610187	-0.20384878096927384	-0.0029145227210673474	2777.400058516473	1542.0394257360679
35	-0.2085039864450252	-0.3166029853492527	-0.06140110638485963	2777.400058516473	1542.0394257360679
36	0.17858745003062204	0.24234140435262908	0.05201326420480801	2777.400058516473	1542.0394257360679
37	-0.30813062540393077	-0.36372981450716463	-0.2953326786239312	2777.400058516473	1542.0394257360679
38	-0.06044276602113352	0.11901678281731803	-0.08367231998531688	2777.400058516473	1542.0394257360679
39	-0.017681102577479568	0.0458298454578715	0.005490564330172865	2777.400058516473	1542.0394257360679
40	-0.02560711407772931	0.050072834990862014	0.023297201519270012	2777.400058516473	1542.0394257360679
41	-0.31610097822725847	-0.2650664116112014	-0.1592956644366209	2777.400058516473	1542.0394257360679
42	-0.05618322767292239	-0.07487301616949998	0.011704538569912305	2777.400058516473	1542.0394257360679
43	-0.037939544558886595	-0.17765897439773531	-0.014602684557625888	2777.400058516473	1542.0394257360679
44	0.09339391173370909	0.22100602248695705	0.19175871203550904	2777.400058516473	1542.0394257360679
45	-0.14958822473740116	-0.2944430924171261	-0.1173496089380844	2777.400058516473	1542.0394257360679
46	-0.03762915529733846	0.16432783479517307	0.10983975697736023	2777.400058516473	1542.0394257360679
47	0.01909171091790867	-0.023401291616451048	0.3277150927932433	2777.400058516473	1542.0394257360679
48	0.1829550703538363	0.6345585394142612	0.19289416440314522	2777.400058516473	1542.0394257360679
49	-0.07013134511374627	0.2681699083220135	0.2757429524618512	2777.400058516473	1542.0394257360679
50	0.06898124204640232	1.6607505712251371	1.8370392770714883	2777.400058516473	1542.0394257360679
51	0.4111569878226329	-0.6507615714954857	-0.9575599023652661	2777.400058516473	1542.0394257360679
52	0.3861727218469204	-0.4537034266128541	-0.05732457062521901	2777.400058516473	1542.0394257360679
53	0.2870842804545308	-0.20342262918211795	-0.4597026917508127	2777.400058516473	1542.0394257360679
54	1.677102903545284	0.39720125813750373	0.8175130786764664	2777.400058516473	1542.0394257360679
55	-0.7441931043678474	-0.24366618056052758	-0.16737627371941532	2777.400058516473	1542.0394257360679
56	-0.11538980090127238	0.7450522864884541	0.6429232557765807	2777.400058516473	1542.0394257360679
57	-0.3863531082486922	-0.8138850642834781	-0.752280866834945	2777.400058516473	1542.0394257360679
58	0.9488904572125636	-0.16979369467391625	-0.19197464253623786	2777.400058516473	1542.0394257360679
59	-0.2790842874549395	-0.13782304646791044	0.30407635462945826	2777.400058516473	1542.0394257360679
60	0.8069095407157856	-0.15343317171482962	-0.705397146802341	2777.400058516473	1542.0394257360679
61	-0.8494688968728945	-0.3026696747430996	-0.511452341382442	2777.400058516473	1542.0394257360679
62	-0.16729149797642062	0.03743650808474974	-0.20822598797923775	2777.400058516473	1542.0394257360679
63	0.3299825836834649	0.7287288202065116	-0.19750214714231484	2777.400058516473	1542.0394257360679
64	-0.7880811064036546	-0.5025626554272489	-0.05842331616622934	2777.400058516473	1542.0394257360679
65	-0.5824565346260282	-0.6068586732491039	-0.3239896916450771	2777.400058516473	1542.0394257360679
66	-0.23643624865167334	-0.23416114287308568	-0.12114249541698437	2777.400058516473	1542.0394257360679
67	-0.26458190347563704	0.01982532227205258	-0.04626857542609078	2777.400058516473	1542.0394257360679
68	-0.03017981302018069	0.02455931277720172	0.12102228717161487	2777.400058516473	1542.0394257360679
69	-0.33579129700672455	-0.2505124016628859	-0.23041179045798513	2777.400058516473	1542.0394257360679
70	-0.13015286856563552	-0.2613978005739431	-0.11301683981331384	2777.400058516473	1542.0394257360679
71	-0.020579916573724932	-0.04874805878296301	-0.049942308117913614	2777.400058516473	1542.0394257360679
72	0.19761819162929806	0.7676753878848805	0.3879742208470914	2777.400058516473	1542.0394257360679
73	-0.33584118099518756	-0.34157918574432444	-0.2647196454697966	2777.400058516473	1542.0394257360679
74	-0.021605309669910863	0.5421947716327825	0.06153502258803445	2777.400058516473	1542.0394257360679
75	-0.1135525857381902	-0.04078087319699797	0.09659470636255296	2777.400058516473	1542.0394257360679
76	0.4395666210061453	-0.18197607728501441	-0.12643903942129736	2777.400058516473	1542.0394257360679
77	-0.3176917231926933	-0.24614897792917717	-0.2012349294985299	2777.400058516473	1542.0394257360679
78	0.0014438643327379826	-0.30897857402686957	-0.08076623293059126	2777.400058516473	1542.0394257360679
79	0.07937373964288306	-0.047747528500074465	0.11117786455081702	2777.400058516473	1542.0394257360679
80	-0.15035311256050224	-0.8098829431519234	-0.6421113228911892	2777.400058516473	1542.0394257360679
81	-0.36167831568638553	-0.22658305239713283	-0.16529266413300836	2777.400058516473	1542.0394257360679
82	-0.029672659137472468	-0.02084438089351326	-0.05228109661115776	2777.400058516473	1542.0394257360679
83	0.12231831104423518	0.4412153264153178	0.2681044565894155	2777.400058516473	1542.0394257360679
84	-0.8216724299681739	-0.7583648977524444	-0.5053702259500554	2777.400058516473	1542.0394257360679
85	-0.18209872855188625	0.21357615871958036	0.037462794223618534	2777.400058516473	1542.0394257360679
86	-0.010486722908022328	0.2354118057266965	0.07395232344305969	2777.400058516473	1542.0394257360679
87	0.22828298787064782	-0.2021904946670794	0.04483240323141113	2777.400058516473	1542.0394257360679
88	-0.4760829189918936	0.07736507770743573	0.23376285891223691	2777.400058516473	1542.0394257360679
89	0.17436883662122193	0.033193518551759116	0.030532894323887838	2777.400058516473	1542.0394257360679
90	0.2880757330306203	-0.11915574535660811	-0.04292383372159492	2777.400058516473	1542.0394257360679
91	-0.04980808739445597	-0.08855619420493066	-0.039373472650020114	2777.400058516473	1542.0394257360679
92	0.17672215087435572	0.5331529424096407	0.284443287835052	2777.400058516473	1542.0394257360679
93	-0.08552518924174346	-0.24677894144062573	-0.17536750649907007	2777.400058516473	1542.0394257360679
94	-0.1347811300216295	-0.04964668320370569	-0.018953072066150378	2777.400058516473	1542.0394257360679
95	-0.023231594300946012	0.07273299306443248	0.14481435592833725	2777.400058516473	1542.0394257360679
