	winter	trans	summer	mean	std
0	0.2941495657029653	0.01848827009804792	0.1743718748992235	3978.167778310413	1877.0631366252044
1	-0.31339075698101715	-0.40202620610051915	-0.4171565958620341	3978.167778310413	1877.0631366252044
2	-0.022991650530524585	0.024483535987910032	-0.048741598045051404	3978.167778310413	1877.0631366252044
3	1.1526503373333927	0.9741814030228433	0.8324853926255731	3978.167778310413	1877.0631366252044
4	-0.5547590681911572	-0.5897130202123795	-0.4932216247908544	3978.167778310413	1877.0631366252044
5	-0.22981492216593502	-0.13552325935241447	-0.1828370827123683	3978.167778310413	1877.0631366252044
6	0.015429350159659738	0.009871043262766208	0.09322295155626303	3978.167778310413	1877.0631366252044
7	-0.2548788687383868	-0.23809230334031195	-0.30531174988853793	3978.167778310413	1877.0631366252044
8	-0.005824099987113321	-0.06273477996529186	-0.05779050296585059	3978.167778310413	1877.0631366252044
9	-0.26960616653525865	-0.06371655682026245	-0.2201986822944157	3978.167778310413	1877.0631366252044
10	-0.0022461160803016467	-0.1090457269613857	-0.05533033735460502	3978.167778310413	1877.0631366252044
11	-0.06470845974054842	-0.09068878297542371	-0.028090066998540664	3978.167778310413	1877.0631366252044
12	0.005614161499206183	-0.01726861770487076	0.003769943922584451	3978.167778310413	1877.0631366252044
13	-0.2280406033326518	-0.07267431928770729	-0.11745125154954583	3978.167778310413	1877.0631366252044
14	0.11609598381289588	0.10345188209004152	0.05743187319012688	3978.167778310413	1877.0631366252044
15	-0.1146331866068302	-0.17384299938944525	-0.0721573503822257	3978.167778310413	1877.0631366252044
16	0.10980685878805146	0.1347089173099194	0.13644650208595055	3978.167778310413	1877.0631366252044
17	-0.1307781335478524	0.05340409450642414	-0.05243271271741623	3978.167778310413	1877.0631366252044
18	-0.023887839559549484	-0.13978523639724805	0.017414334254530428	3978.167778310413	1877.0631366252044
19	-0.0022461160803016744	-0.045785810538783944	-0.04525751843644965	3978.167778310413	1877.0631366252044
20	0.16010631456823315	0.09247729119959491	0.1270441649224091	3978.167778310413	1877.0631366252044
21	-0.02806177788364772	-0.07771258500856437	-0.08962106120008062	3978.167778310413	1877.0631366252044
22	0.04593815299913351	0.012108581211304204	0.15069467249924806	3978.167778310413	1877.0631366252044
23	0.20876238089468635	0.12512707963233827	0.12404692090307501	3978.167778310413	1877.0631366252044
24	0.16884246454890361	0.355532602945361	0.9615280089793703	3978.167778310413	1877.0631366252044
25	-0.24026895590249492	-0.1996279605106887	-0.43761841695472004	3978.167778310413	1877.0631366252044
26	0.10087882954423964	0.06276522265846929	0.04688348000416357	3978.167778310413	1877.0631366252044
27	-0.011670774005185305	0.033829442793366804	0.014881403181544059	3978.167778310413	1877.0631366252044
28	1.2943994499267386	1.0766971722976801	0.8628052012731787	3978.167778310413	1877.0631366252044
29	-0.2672742691373169	-0.18002286610445423	-0.3744250784545955	3978.167778310413	1877.0631366252044
30	0.10905740096025252	0.137022561991401	-0.058558871591616324	3978.167778310413	1877.0631366252044
31	0.08245842028267059	-0.10278975351343345	-0.23021692711626585	3978.167778310413	1877.0631366252044
32	0.9290871483358949	0.8549906485600943	0.18203406386672588	3978.167778310413	1877.0631366252044
33	-0.466351811929798	-0.44791095539213	-0.2864187175007692	3978.167778310413	1877.0631366252044
34	-0.03660245990907618	-0.2556044625906013	-0.05782775195221823	3978.167778310413	1877.0631366252044
35	-0.2766437460976372	-0.11358168824481563	-0.17668840119524834	3978.167778310413	1877.0631366252044
36	0.21450812777092843	0.19028966437852646	0.05272897209736221	3978.167778310413	1877.0631366252044
37	-0.34414781627889623	-0.29259994547441637	-0.18771583367100703	3978.167778310413	1877.0631366252044
38	-0.11541033138712908	0.11572789811382145	-0.04152742226672332	3978.167778310413	1877.0631366252044
39	-0.20089803227198832	-0.15741916642024734	-0.11371682410233488	3978.167778310413	1877.0631366252044
