	winter	trans	summer	mean	std
0	1.6004078232052068	1.1132529469093284	1.8519568866016243	237.69587353789385	119.74289116610211
1	-1.0689569857006709	-0.5394892287208076	-0.39098923837773114	237.69587353789385	119.74289116610211
2	-0.1016065884845686	-0.6586333927520277	-0.36720089636639974	237.69587353789385	119.74289116610211
3	-0.251928664598726	0.05289110085498119	-0.25661041276053054	237.69587353789385	119.74289116610211
4	0.09743097525917588	-0.24385581236296566	-0.12071318233409556	237.69587353789385	119.74289116610211
5	-0.17537575546651651	-0.024496930922307092	-0.0678220814791145	237.69587353789385	119.74289116610211
6	-0.061242327305767445	-0.20488342225929518	-0.2525613332692401	237.69587353789385	119.74289116610211
7	-0.2644555042749057	0.32792482530088296	-0.03441717567596858	237.69587353789385	119.74289116610211
8	0.31456286297962466	-0.12081440932137794	-0.04707054908625102	237.69587353789385	119.74289116610211
9	-0.030621163652883962	0.10466870484985735	-0.04707054908625108	237.69587353789385	119.74289116610211
10	0.11970091246127311	-0.0924202393887038	0.18220857710806887	237.69587353789385	119.74289116610211
11	-0.10717407278509337	-0.10021471740943788	-0.12425612688897475	237.69587353789385	119.74289116610211
12	0.07794478020734065	-0.09074999409854662	-0.08249999463504226	237.69587353789385	119.74289116610211
13	-0.10995781493535536	0.01892944662178281	0.17765336268036702	237.69587353789385	119.74289116610211
14	-0.0347967768782772	-0.13083588106232186	-0.240161027327163	237.69587353789385	119.74289116610211
15	0.4328719043657665	0.4125505866688527	0.4451456765737406	237.69587353789385	119.74289116610211
16	0.1809432397670408	0.08128527078765532	-0.3054524341242214	237.69587353789385	119.74289116610211
17	-0.13361962321258386	-0.37691868714549714	-0.05592791047344886	237.69587353789385	119.74289116610211
18	-0.22687498524636646	-0.04342637754408962	-0.19815182760502487	237.69587353789385	119.74289116610211
19	0.7947583838998478	0.11413342816074862	0.15259968332800777	237.69587353789385	119.74289116610211
20	-0.5400459771508598	-0.17927299447688333	0.37504598788077537	237.69587353789385	119.74289116610211
21	0.3883320299615718	0.2494232966634899	-0.23636501530407833	237.69587353789385	119.74289116610211
22	-0.4133857093139313	-0.2176886361505012	0.02859662390723866	237.69587353789385	119.74289116610211
23	0.2282668563214973	-0.05567484300524317	-0.11970091246127335	237.69587353789385	119.74289116610211
24	-0.5567484300524325	-0.02672392464251694	-0.2760966078123655	237.69587353789385	119.74289116610211
25	0.19625382159348256	-0.057345088295400304	0.14500765928183823	237.69587353789385	119.74289116610211
26	0.0668098116062919	0.017815949761677774	0.04580521174522301	237.69587353789385	119.74289116610211
27	-0.022269937202097467	0.06569631474618709	-0.139440174981314	237.69587353789385	119.74289116610211
28	-0.46210119694351925	-0.037302144813513016	0.10021471740943788	237.69587353789385	119.74289116610211
29	-0.013918710751310737	-0.06179907573582011	0.009616563791814775	237.69587353789385	119.74289116610211
30	0.3034278943785757	0.3936211400470699	0.3646702216843436	237.69587353789385	119.74289116610211
31	-0.32013034728014866	0.1068956985700672	-0.28267636198571267	237.69587353789385	119.74289116610211
32	-0.3396165423319839	-0.23105059847175974	0.0070858891097584364	237.69587353789385	119.74289116610211
33	0.7961502549749788	-0.02839416993267385	0.0035429445548792182	237.69587353789385	119.74289116610211
34	-0.06541794053116112	0.09910122054933285	-0.10401072943252276	237.69587353789385	119.74289116610211
35	-0.2602798910495122	0.02505367935235947	-0.01973926252004088	237.69587353789385	119.74289116610211
36	-0.1322277521374526	-0.24998004509354238	-0.13437882561720083	237.69587353789385	119.74289116610211
37	0.02922929257775271	0.09242023938870408	-0.0931288282996797	237.69587353789385	119.74289116610211
38	0.09603910418404465	-0.15366256669447148	0.12906440878488223	237.69587353789385	119.74289116610211
39	-0.30899537867910015	-0.06625306317623958	-0.07389570071605013	237.69587353789385	119.74289116610211
40	0.44539874404194624	0.32013034728014894	0.05491564060062622	237.69587353789385	119.74289116610211
41	-0.10160658848456913	-0.06736656003634456	-0.0657975417334693	237.69587353789385	119.74289116610211
42	0.3229140894304111	-0.26835274328527253	0.038972390103670214	237.69587353789385	119.74289116610211
43	-0.7307323144438181	-0.13139262949237396	0.026572084161593425	237.69587353789385	119.74289116610211
44	0.3785889324356543	0.11858741560116803	0.13235428587155554	237.69587353789385	119.74289116610211
45	0.3883320299615718	-0.1029984595597001	0.0025306746820565884	237.69587353789385	119.74289116610211
46	-0.12805213891205935	0.28449844775679334	-0.013918710751310723	237.69587353789385	119.74289116610211
47	-0.23244246954689074	-0.016702452901573017	-0.13994630991772533	237.69587353789385	119.74289116610211
48	0.3243059605055421	-0.12582514519184995	-0.011641103537459813	237.69587353789385	119.74289116610211
49	-0.8212039343273383	-0.02561042778241196	0.09894938006840959	237.69587353789385	119.74289116610211
50	0.9436885889388733	0.6692116129230243	0.5562422951160215	237.69587353789385	119.74289116610211
51	0.037580519028539205	-0.1519923214043143	-0.07161809350219961	237.69587353789385	119.74289116610211
