	winter	trans	summer	mean	std
0	-0.45724965052271166	-0.24847236981344234	-0.10051120788744192	1502.2565118333534	795.7168631624647
1	-0.20290306427443877	-0.24102255860644844	-0.3296265833199469	1502.2565118333534	795.7168631624647
2	0.09283814981918925	0.04739661487679886	0.024292662623723038	1502.2565118333534	795.7168631624647
3	0.23892750407751423	0.23653424280372112	0.2666593805871572	1502.2565118333534	795.7168631624647
4	0.4219518937348236	0.14080744336315637	0.17736014129907687	1502.2565118333534	795.7168631624647
5	0.06513687326995098	0.1349726328196108	0.10002536530691633	1502.2565118333534	795.7168631624647
6	0.35848178316381785	0.22057379180922332	0.5155324779074161	1502.2565118333534	795.7168631624647
7	-0.3554677649925628	-0.2703402374298619	-0.4954902138585031	1502.2565118333534	795.7168631624647
8	-0.06708054223197939	-0.03789933863822808	-0.1243016802438135	1502.2565118333534	795.7168631624647
9	-0.29184322592868334	-0.3283831373907295	-0.3668093970061232	1502.2565118333534	795.7168631624647
10	0.012572609368079857	0.005044866962265082	-0.022353418273966197	1502.2565118333534	795.7168631624647
11	-0.12769106312460352	-0.1339133902901672	-0.08494462420975313	1502.2565118333534	795.7168631624647
12	0.03118923044000166	0.014973021517897644	0.0031653208617216655	1502.2565118333534	795.7168631624647
13	-0.1564089391567156	0.016624721733301484	-0.1590466451320337	1502.2565118333534	795.7168631624647
14	0.03560325676609244	0.006858146546567023	-0.07005392497194451	1502.2565118333534	795.7168631624647
15	-0.19751404238519826	-0.28987338780333055	-0.12226434977309897	1502.2565118333534	795.7168631624647
16	-0.11228548968036178	-0.09127439016425931	-0.007360545993493561	1502.2565118333534	795.7168631624647
17	-0.09781181231380442	-0.1120463156992807	-0.06278124779514183	1502.2565118333534	795.7168631624647
18	-0.029647664721706324	0.0075762770750033015	0.1250598042203781	1502.2565118333534	795.7168631624647
19	0.05185208002769315	-0.019676776479155778	-0.1334625152490413	1502.2565118333534	795.7168631624647
20	0.40950629415435275	0.353427939569947	0.28757215895956467	1502.2565118333534	795.7168631624647
21	-0.13271052165503644	-0.1656906661734755	-0.07653169587682351	1502.2565118333534	795.7168631624647
22	0.005353128311439748	0.12179493762280402	0.22134154924409633	1502.2565118333534	795.7168631624647
23	0.044140580502122606	0.0510411273086131	0.09949202202421203	1502.2565118333534	795.7168631624647
24	0.1144028482092096	0.17378758788159537	0.7870593822470722	1502.2565118333534	795.7168631624647
25	-0.09715682249920315	-0.06285437450139081	-0.29162229837075415	1502.2565118333534	795.7168631624647
26	0.005655277911436218	-0.008168734760963414	-0.020005481753554044	1502.2565118333534	795.7168631624647
27	0.0077533753663383	-0.035942432948239234	-0.026207385443241166	1502.2565118333534	795.7168631624647
28	0.8380674554631182	0.7394949116573262	0.9889614883939717	1502.2565118333534	795.7168631624647
29	-0.07535577940182114	0.0024057372702616098	-0.41944894858646553	1502.2565118333534	795.7168631624647
30	0.06732549777239938	0.00012567284247624877	-0.14265604562792178	1502.2565118333534	795.7168631624647
31	0.08891888383255592	0.01899455247714152	-0.2094465636171876	1502.2565118333534	795.7168631624647
32	1.1192348390602165	0.8676273511935808	0.15373569037437446	1502.2565118333534	795.7168631624647
33	-0.5440613658710567	-0.5003215391616015	-0.3457515329131333	1502.2565118333534	795.7168631624647
34	-0.11098952831694286	-0.16674990870291928	-0.05598674045800514	1502.2565118333534	795.7168631624647
35	-0.3058200285953586	-0.26186629719431287	-0.2036165698027963	1502.2565118333534	795.7168631624647
36	0.26634586653547576	0.10502658978381527	0.03762624469133702	1502.2565118333534	795.7168631624647
37	-0.39335599695100754	-0.2861391090554616	-0.1603973727560481	1502.2565118333534	795.7168631624647
38	-0.09780462112551286	0.006337501913450816	-0.04275737489390835	1502.2565118333534	795.7168631624647
39	-0.14350871896627443	-0.05385978963272589	-0.05078408912556903	1502.2565118333534	795.7168631624647
40	0.05117140355191285	0.07044860483960552	0.056740777512863216	1502.2565118333534	795.7168631624647
41	-0.23475579561898224	-0.24983761084300427	-0.0959866679452605	1502.2565118333534	795.7168631624647
42	-0.058040444813761874	0.019694729742366746	-0.021444207990632513	1502.2565118333534	795.7168631624647
43	-0.09727829896471431	-0.013446994144970609	0.00831610356647322	1502.2565118333534	795.7168631624647
44	0.11163400443220622	0.17184863545481716	0.18746310494480395	1502.2565118333534	795.7168631624647
45	-0.06815871982339695	-0.09619358428404817	-0.09865011615266295	1502.2565118333534	795.7168631624647
46	-0.06232084034596953	0.036822142845573516	0.08785451246481571	1502.2565118333534	795.7168631624647
47	0.06784722303435295	0.051112940361456846	0.05858806612422335	1502.2565118333534	795.7168631624647
48	0.23860654040768128	0.8277172470757306	0.3581267318405612	1502.2565118333534	795.7168631624647
49	-0.1401359606297296	0.06055635681039484	0.22146620035614603	1502.2565118333534	795.7168631624647
50	-0.00781964353186236	1.7823461117893755	1.8671326597059785	1502.2565118333534	795.7168631624647
51	0.10941298207746974	-1.158218869525348	-0.9968308561399302	1502.2565118333534	795.7168631624647
52	0.645375892432035	-0.03468570452347586	-0.0011668161472195848	1502.2565118333534	795.7168631624647
53	0.24343315019251366	-0.2723330496462726	-0.44065189840003793	1502.2565118333534	795.7168631624647
54	1.81470505799019	1.3209113407426016	1.6770744526646562	1502.2565118333534	795.7168631624647
55	-0.8431461119633954	-0.49901095094720516	-0.47211506515790047	1502.2565118333534	795.7168631624647
56	-0.08158486760933137	0.7343961849054277	0.6018400905063035	1502.2565118333534	795.7168631624647
57	-0.3856322641886596	-0.8844495588222019	-0.8225256888164989	1502.2565118333534	795.7168631624647
58	1.8507635427390423	-0.09788119102587367	-0.10897776730511022	1502.2565118333534	795.7168631624647
59	-0.5332610203061012	-0.3390294224747985	0.35478567334545774	1502.2565118333534	795.7168631624647
60	0.9058004387341017	-0.3355105828854603	-0.7411203388046157	1502.2565118333534	795.7168631624647
61	-1.0037876614256063	-0.2807890366186109	-0.8269722596332233	1502.2565118333534	795.7168631624647
62	-0.10640300662998525	0.08238752487485979	-0.054920053892595855	1502.2565118333534	795.7168631624647
63	0.2987952389389874	0.7769454187152812	-0.32179604133020057	1502.2565118333534	795.7168631624647
64	-0.8307458244773862	-0.6510391838171791	-0.19028298773518226	1502.2565118333534	795.7168631624647
