	winter	trans	summer	mean	std
0	-0.8216497485579487	-0.6079063277542743	-0.5464909024282338	5693.218091053522	2947.7348411586645
1	0.050820095679902866	0.12542318276122905	0.0022006628932368377	5693.218091053522	2947.7348411586645
2	0.27223516583937507	0.12152672839724016	0.18683230153566915	5693.218091053522	2947.7348411586645
3	0.023180935084765375	0.06252258426594348	0.0781249139946742	5693.218091053522	2947.7348411586645
4	-0.1980941971148062	-0.27978141624409325	-0.283157023640617	5693.218091053522	2947.7348411586645
5	-0.08743366140039044	-0.13217897552665225	-0.1650196049848044	5693.218091053522	2947.7348411586645
6	-0.10755645733116359	-0.08264699564214151	-0.10707553771544254	5693.218091053522	2947.7348411586645
7	-0.0389472785669126	-0.0842317476036144	-0.09658937626660002	5693.218091053522	2947.7348411586645
8	-0.1507690166455551	-0.1291960555502405	-0.06051270442493728	5693.218091053522	2947.7348411586645
9	-0.012214180924263296	-0.007053842446250735	0.01904570690252705	5693.218091053522	2947.7348411586645
10	0.11574212122798233	0.1404298630324866	0.1860068457579901	5693.218091053522	2947.7348411586645
11	0.11779525139723268	0.10457666728026205	0.22590553255420098	5693.218091053522	2947.7348411586645
12	0.1474833016173812	0.25488820997465544	0.8921621630061412	5693.218091053522	2947.7348411586645
13	0.05233891727498696	0.02915071268581121	0.06322140385604269	5693.218091053522	2947.7348411586645
14	0.7431115590004412	0.8980551895190227	0.9489829695017267	5693.218091053522	2947.7348411586645
15	0.17873469914712772	0.19753908968079908	-0.37591775478577993	5693.218091053522	2947.7348411586645
16	0.7290737293421286	0.8122968459892191	-0.07427499708780161	5693.218091053522	2947.7348411586645
17	-0.20105547472348162	-0.4521874060099106	-0.1865728962561375	5693.218091053522	2947.7348411586645
18	-0.16025750277012352	-0.19291810804390452	-0.1267331537704326	5693.218091053522	2947.7348411586645
19	-0.12649776069869156	-0.0984581677348193	-0.2320500397185713	5693.218091053522	2947.7348411586645
20	-0.15930275407554434	-0.04021489839848069	-0.05789185470511071	5693.218091053522	2947.7348411586645
21	-0.15862283558989954	-0.22835936521287142	-0.043886103340759236	5693.218091053522	2947.7348411586645
22	-0.03763885595795208	0.07694043467995654	0.10588286012101514	5693.218091053522	2947.7348411586645
23	-0.04616861228628204	-0.0710036727447747	0.201728905250458	5693.218091053522	2947.7348411586645
24	0.13089289693063272	0.6896942309392354	0.4110138266079467	5693.218091053522	2947.7348411586645
25	0.17340784198616094	1.128791682674104	1.1487738546721689	5693.218091053522	2947.7348411586645
26	0.5042160523019317	-0.6811331779118899	-0.48608906613739533	5693.218091053522	2947.7348411586645
27	1.0577369697091452	0.33545612735541486	0.43318059960590727	5693.218091053522	2947.7348411586645
28	-0.5039998583479337	0.01307056892994729	0.16651668367594485	5693.218091053522	2947.7348411586645
29	0.5371706731390933	-0.49194190246239744	-0.10098885434586524	5693.218091053522	2947.7348411586645
30	0.09163297216217003	-0.2868909915574902	-0.6502646476853287	5693.218091053522	2947.7348411586645
31	-0.21796468960963034	0.373616179173881	-0.8299742364139191	5693.218091053522	2947.7348411586645
32	-0.6540143070452997	-0.3331347322803513	-0.37363725363292144	5693.218091053522	2947.7348411586645
33	-0.6530760195351102	-0.7738048201360098	-0.2705414735925942	5693.218091053522	2947.7348411586645
34	-0.33736195420718385	-0.16305013758959774	-0.07995401128517397	5693.218091053522	2947.7348411586645
35	-0.22814199578422797	-0.3315233254693737	-0.2057738595666484	5693.218091053522	2947.7348411586645
36	-0.07202269162883855	0.33375748649151166	0.16594478952277192	5693.218091053522	2947.7348411586645
37	-0.21506608974977692	0.19245770609791066	0.0029752873914337535	5693.218091053522	2947.7348411586645
38	0.14207218824196982	-0.21416444626744494	-0.1101179555466275	5693.218091053522	2947.7348411586645
39	-0.05140971025509901	-0.3223661730803731	-0.21191864298797236	5693.218091053522	2947.7348411586645
40	-0.19852617795688296	-0.9762362862850256	-0.7775566895034831	5693.218091053522	2947.7348411586645
41	-0.1121586376882795	0.03204155227302419	-0.021150232375873212	5693.218091053522	2947.7348411586645
42	-0.7950945300018974	-0.5343255363433217	-0.42195789325889654	5693.218091053522	2947.7348411586645
43	0.03144444070189434	0.17895823640774822	0.12818816177099546	5693.218091053522	2947.7348411586645
44	-0.36636505660063867	0.13064026375977855	0.20100912372400193	5693.218091053522	2947.7348411586645
45	0.23235263530750538	-0.050062653706472116	-0.05439398281895125	5693.218091053522	2947.7348411586645
46	0.2205234487990244	0.22342821805446555	0.15105599642736478	5693.218091053522	2947.7348411586645
47	-0.13445161010631113	-0.06986963005674829	0.019467104801776713	5693.218091053522	2947.7348411586645
