	winter	trans	summer	mean	std
0	-0.4281202487021384	-0.040266788717484486	-0.1289211457952871	5307.509651032064	2031.0131726317532
1	0.36576451628401146	0.2356154988389856	0.5316732458482414	5307.509651032064	2031.0131726317532
2	-0.43426746447683584	-0.4788975698601363	-0.5978172929201933	5307.509651032064	2031.0131726317532
3	-0.19049625866103032	-0.2826426321731156	-0.3983786488415364	5307.509651032064	2031.0131726317532
4	-0.34812537774429997	-0.3364751463723573	-0.17315886301188088	5307.509651032064	2031.0131726317532
5	0.18943755436273102	0.24530882480681426	0.3492184987005018	5307.509651032064	2031.0131726317532
6	0.12003210809700526	0.20285979167581253	0.964414784123079	5307.509651032064	2031.0131726317532
7	0.839958175596639	1.0898223931731046	0.6636025168273137	5307.509651032064	2031.0131726317532
8	0.7122353254589383	0.3162917581870358	-0.4613460969265163	5307.509651032064	2031.0131726317532
9	-0.47208824887518724	-0.5858553829358839	-0.39311921933344707	5307.509651032064	2031.0131726317532
10	-0.3338025956774969	-0.2546780850191608	-0.2210725292514236	5307.509651032064	2031.0131726317532
11	-0.17027609284470707	0.051470952146865395	0.05849161319896079	5307.509651032064	2031.0131726317532
12	0.1100349166399759	1.1792090387113068	1.2300058411683408	5307.509651032064	2031.0131726317532
13	1.2513997607747753	0.447176724612258	0.5861737536908285	5307.509651032064	2031.0131726317532
14	0.5275347472695133	0.23354577500839646	0.4311743798540406	5307.509651032064	2031.0131726317532
15	0.5100355911562553	-0.5986711988349809	-1.3115079701713277	5307.509651032064	2031.0131726317532
16	-1.358786703175375	-0.7893024318923486	-1.2078537415611423	5307.509651032064	2031.0131726317532
17	-1.0409961882298933	-0.701933588047116	-0.2653751839266349	5307.509651032064	2031.0131726317532
18	-0.27978210147384663	0.4161881605466554	0.2102433273043746	5307.509651032064	2031.0131726317532
19	0.0762051306101712	-0.310089748369423	-0.1973444621080083	5307.509651032064	2031.0131726317532
20	-0.1815963144502029	-1.4039119365576969	-1.1165846012973981	5307.509651032064	2031.0131726317532
21	-0.9873347585718523	-0.5299954849889006	-0.4989873169852612	5307.509651032064	2031.0131726317532
22	-0.25791511132886935	0.5821754428770403	0.46099515434192995	5307.509651032064	2031.0131726317532
23	0.6396592399827323	0.277856843419513	0.29505784429056003	5307.509651032064	2031.0131726317532
